commit_id,line,line_level_label,count,line_score,row
2e0227114d54e2ead452eaec7f7a74fe11290830,* The name label used in the generated Kubernetes JSON template,0,5,1.0,1
2e0227114d54e2ead452eaec7f7a74fe11290830,* The name label used in the generated Kubernetes JSON template,1,5,1.0,2
2e0227114d54e2ead452eaec7f7a74fe11290830,* The replication controller name used in the generated Kubernetes JSON template,0,4,0.8,3
2e0227114d54e2ead452eaec7f7a74fe11290830,"@Parameter(property = ""fabric8.kubernetes.name"", defaultValue = ""${project.artifactId}"")",0,3,0.6000000000000001,4
2e0227114d54e2ead452eaec7f7a74fe11290830,"@Parameter(property = ""fabric8.container.name"", defaultValue = ""${project.artifactId}-container"")",0,3,0.6000000000000001,5
2e0227114d54e2ead452eaec7f7a74fe11290830,"@Parameter(property = ""fabric8.service.name"", defaultValue = ""${project.artifactId}-service"")",0,3,0.6000000000000001,6
2e0227114d54e2ead452eaec7f7a74fe11290830,"@Parameter(property = ""fabric8.service.name"", defaultValue = ""${project.artifactId}"")",1,3,0.6000000000000001,7
2e0227114d54e2ead452eaec7f7a74fe11290830,"@Parameter(property = ""fabric8.label.project"", defaultValue = ""${project.artifactId}"")",0,3,0.6000000000000001,8
2e0227114d54e2ead452eaec7f7a74fe11290830,String name = getProjectName();,0,3,0.6000000000000001,9
2e0227114d54e2ead452eaec7f7a74fe11290830,public String getProjectName() {,0,3,0.6000000000000001,10
2e0227114d54e2ead452eaec7f7a74fe11290830,"@Parameter(property = ""fabric8.kubernetes.name"", defaultValue = ""${project.artifactId}"")",1,3,0.6000000000000001,11
2e0227114d54e2ead452eaec7f7a74fe11290830,String name = getKubernetesName();,1,3,0.6000000000000001,12
2e0227114d54e2ead452eaec7f7a74fe11290830,public String getKubernetesName() {,1,3,0.6000000000000001,13
2e0227114d54e2ead452eaec7f7a74fe11290830,"@Parameter(property = ""fabric8.replicationController.name"", defaultValue = ""${project.artifactId}-controller"")",0,3,0.6000000000000001,14
2e0227114d54e2ead452eaec7f7a74fe11290830,// lets add a project label,0,2,0.4,15
2e0227114d54e2ead452eaec7f7a74fe11290830,public void setKubernetesName(String kubernetesName) {,1,2,0.4,16
2e0227114d54e2ead452eaec7f7a74fe11290830,public void setProjectName(String projectName) {,0,2,0.4,17
2e0227114d54e2ead452eaec7f7a74fe11290830,"@Parameter(property = ""fabric8.kubernetes.name"")",1,2,0.4,18
2e0227114d54e2ead452eaec7f7a74fe11290830,"@Parameter(property = ""fabric8.container.name"")",1,2,0.4,19
2e0227114d54e2ead452eaec7f7a74fe11290830,"@Parameter(property = ""fabric8.container.name"")",0,2,0.4,20
2e0227114d54e2ead452eaec7f7a74fe11290830,"@Parameter(property = ""fabric8.kubernetes.containerName"")",1,2,0.4,21
2e0227114d54e2ead452eaec7f7a74fe11290830,},1,1,0.2,22
2e0227114d54e2ead452eaec7f7a74fe11290830,this.kubernetesName = kubernetesName;,1,1,0.2,23
2e0227114d54e2ead452eaec7f7a74fe11290830,// lets add a default label,1,1,0.2,24
2e0227114d54e2ead452eaec7f7a74fe11290830,if (labelMap.isEmpty() && Strings.isNotBlank(name)) {,1,1,0.2,25
2e0227114d54e2ead452eaec7f7a74fe11290830,private String kubernetesName;,1,1,0.2,26
2e0227114d54e2ead452eaec7f7a74fe11290830,this.projectName = projectName;,0,1,0.2,27
2e0227114d54e2ead452eaec7f7a74fe11290830,"if (!labelMap.containsKey(""project"") && Strings.isNotBlank(name)) {",0,1,0.2,28
2e0227114d54e2ead452eaec7f7a74fe11290830,},0,1,0.2,29
2e0227114d54e2ead452eaec7f7a74fe11290830,"if (!labelMap.containsKey(""version"")) {",0,1,0.2,30
