commit_id,line,line_level_label,count,line_score,row
00bca2d5117fb534e6ff2466fd40973a9328e596,RootBeanDefinition channelDefinition = new RootBeanDefinition(DirectChannel.class);,0,4,1.0,1
00bca2d5117fb534e6ff2466fd40973a9328e596,RootBeanDefinition channelDefinition = new RootBeanDefinition(DirectChannel.class);,1,4,1.0,2
00bca2d5117fb534e6ff2466fd40973a9328e596,if (queueElement != null && (dispatcherElement != null || hasDispatcherAttribute)) {,1,3,0.75,3
00bca2d5117fb534e6ff2466fd40973a9328e596,RootBeanDefinition testBeanDefinition = new RootBeanDefinition(TestBean.class);,0,3,0.75,4
00bca2d5117fb534e6ff2466fd40973a9328e596,RootBeanDefinition channelDefinition = (RootBeanDefinition) channelBuilder.getBeanDefinition();,0,3,0.75,5
00bca2d5117fb534e6ff2466fd40973a9328e596,RootBeanDefinition testBeanDefinition = new RootBeanDefinition(TestBean.class);,1,3,0.75,6
00bca2d5117fb534e6ff2466fd40973a9328e596,RootBeanDefinition channelDefinition = (RootBeanDefinition) channelBuilder.getBeanDefinition();,1,3,0.75,7
00bca2d5117fb534e6ff2466fd40973a9328e596,"// this attribute is deprecated, but if set, we need to create a DirectChannel",1,3,0.75,8
00bca2d5117fb534e6ff2466fd40973a9328e596,"MessageChannel channel = (MessageChannel) context.getBean(""input"");",0,2,0.5,9
00bca2d5117fb534e6ff2466fd40973a9328e596,BeanDefinitionBuilder channelBuilder = BeanDefinitionBuilder.rootBeanDefinition(DirectChannel.class);,1,2,0.5,10
00bca2d5117fb534e6ff2466fd40973a9328e596,* Copyright 2002-2019 the original author or authors.,1,2,0.5,11
00bca2d5117fb534e6ff2466fd40973a9328e596,BeanDefinitionBuilder channelBuilder = BeanDefinitionBuilder.rootBeanDefinition(DirectChannel.class);,0,2,0.5,12
00bca2d5117fb534e6ff2466fd40973a9328e596,"MessageChannel channel = (MessageChannel) context.getBean(""input"");",1,2,0.5,13
00bca2d5117fb534e6ff2466fd40973a9328e596,* Copyright 2002-2022 the original author or authors.,0,2,0.5,14
00bca2d5117fb534e6ff2466fd40973a9328e596,builder = BeanDefinitionBuilder.genericBeanDefinition(DirectChannel.class);,1,2,0.5,15
00bca2d5117fb534e6ff2466fd40973a9328e596,if (dispatcherElement != null && hasDispatcherAttribute) {,1,2,0.5,16
00bca2d5117fb534e6ff2466fd40973a9328e596,if (queueElement != null && dispatcherElement != null) {,0,2,0.5,17
00bca2d5117fb534e6ff2466fd40973a9328e596,import org.junit.jupiter.api.Test;,0,1,0.25,18
00bca2d5117fb534e6ff2466fd40973a9328e596,channelDefinition.getConstructorArgumentValues().addGenericArgumentValue(new RoundRobinLoadBalancingStrategy());,1,1,0.25,19
00bca2d5117fb534e6ff2466fd40973a9328e596,List<Integer> calls = testBean.calls;,1,1,0.25,20
00bca2d5117fb534e6ff2466fd40973a9328e596,"TestBean testBean = (TestBean) context.getBean(""testBean"");",1,1,0.25,21
00bca2d5117fb534e6ff2466fd40973a9328e596,"context.registerBeanDefinition(""postProcessor"", new RootBeanDefinition(MessagingAnnotationPostProcessor.class));",1,1,0.25,22
00bca2d5117fb534e6ff2466fd40973a9328e596,GenericApplicationContext context = TestUtils.createTestApplicationContext();,1,1,0.25,23
00bca2d5117fb534e6ff2466fd40973a9328e596,import org.junit.Test;,1,1,0.25,24
00bca2d5117fb534e6ff2466fd40973a9328e596,.addGenericArgumentValue(new RoundRobinLoadBalancingStrategy());,0,1,0.25,25
00bca2d5117fb534e6ff2466fd40973a9328e596,},0,1,0.25,26
00bca2d5117fb534e6ff2466fd40973a9328e596,List<Integer> calls = testBean.calls;,0,1,0.25,27
00bca2d5117fb534e6ff2466fd40973a9328e596,"TestBean testBean = (TestBean) context.getBean(""testBean"");",0,1,0.25,28
00bca2d5117fb534e6ff2466fd40973a9328e596,import org.springframework.integration.config.MessagingAnnotationPostProcessor;,0,1,0.25,29
00bca2d5117fb534e6ff2466fd40973a9328e596,new RootBeanDefinition(MessagingAnnotationPostProcessor.class));,0,1,0.25,30
00bca2d5117fb534e6ff2466fd40973a9328e596,else if (dispatcherElement == null) {,1,1,0.25,31
00bca2d5117fb534e6ff2466fd40973a9328e596,},1,1,0.25,32
00bca2d5117fb534e6ff2466fd40973a9328e596,if (dispatcherElement == null) {,0,1,0.25,33
00bca2d5117fb534e6ff2466fd40973a9328e596,// check for the dispatcher attribute (deprecated),1,1,0.25,34
00bca2d5117fb534e6ff2466fd40973a9328e596,"String dispatcherAttribute = element.getAttribute(""dispatcher"");",1,1,0.25,35
00bca2d5117fb534e6ff2466fd40973a9328e596,boolean hasDispatcherAttribute = StringUtils.hasText(dispatcherAttribute);,1,1,0.25,36
00bca2d5117fb534e6ff2466fd40973a9328e596,if (hasDispatcherAttribute && logger.isWarnEnabled()) {,1,1,0.25,37
00bca2d5117fb534e6ff2466fd40973a9328e596,try (GenericApplicationContext context = TestUtils.createTestApplicationContext()) {,0,1,0.25,38
00bca2d5117fb534e6ff2466fd40973a9328e596,"+ ""Please use the dispatcher sub-element instead."", element);",1,1,0.25,39
00bca2d5117fb534e6ff2466fd40973a9328e596,// without any LoadBalancerStrategy and the failover flag set to true (default).,1,1,0.25,40
00bca2d5117fb534e6ff2466fd40973a9328e596,"if (""failover"".equals(dispatcherAttribute)) {",1,1,0.25,41
00bca2d5117fb534e6ff2466fd40973a9328e596,"// round-robin dispatcher is used by default, the ""failover"" value simply disables it",1,1,0.25,42
00bca2d5117fb534e6ff2466fd40973a9328e596,if (hasDispatcherAttribute) {,1,1,0.25,43
00bca2d5117fb534e6ff2466fd40973a9328e596,"channel.send(new GenericMessage<String>(""test-3""));",1,0,0.0,44
00bca2d5117fb534e6ff2466fd40973a9328e596,assertThat(calls.get(4).intValue()).isEqualTo(5);,1,0,0.0,45
00bca2d5117fb534e6ff2466fd40973a9328e596,assertThat(calls.get(3).intValue()).isEqualTo(4);,1,0,0.0,46
00bca2d5117fb534e6ff2466fd40973a9328e596,assertThat(calls.get(2).intValue()).isEqualTo(3);,1,0,0.0,47
00bca2d5117fb534e6ff2466fd40973a9328e596,assertThat(calls.get(1).intValue()).isEqualTo(2);,1,0,0.0,48
