commit_id,line,line_level_label,count,line_score,row
3a934b634c67330fda4b28d88f2dc865cff4356b,"public void addListGrid(ClassMetadata cmd, ListGrid listGrid, String tabName, Integer tabOrder, String groupName, boolean isTabPresent) {",0,6,1.0,1
3a934b634c67330fda4b28d88f2dc865cff4356b,"public Entity getRecord(PersistencePackageRequest request, String id, ClassMetadata cmd, boolean isCollectionRequest)",1,5,0.8333333333333333,2
3a934b634c67330fda4b28d88f2dc865cff4356b,"public PersistenceResponse removeSubCollectionEntity(ClassMetadata mainMetadata, Property field, Entity parentEntity, String itemId,",0,5,0.8333333333333333,3
3a934b634c67330fda4b28d88f2dc865cff4356b,} else if (containingTab != null && containingTab.getListGrids().size() == 0 && containingTab.getFields().size() == 0) {,0,5,0.8333333333333333,4
3a934b634c67330fda4b28d88f2dc865cff4356b,"public void removeSubCollectionEntity(ClassMetadata mainMetadata, Property field, Entity parentEntity, String itemId,",1,5,0.8333333333333333,5
3a934b634c67330fda4b28d88f2dc865cff4356b,"public Entity addSubCollectionEntity(EntityForm entityForm, ClassMetadata mainMetadata, Property field,",1,5,0.8333333333333333,6
3a934b634c67330fda4b28d88f2dc865cff4356b,"public Entity updateSubCollectionEntity(EntityForm entityForm, ClassMetadata mainMetadata, Property field,",1,5,0.8333333333333333,7
3a934b634c67330fda4b28d88f2dc865cff4356b,"public PersistenceResponse removeSubCollectionEntity(ClassMetadata mainMetadata, Property field, Entity parentEntity, String itemId,",0,5,0.8333333333333333,8
3a934b634c67330fda4b28d88f2dc865cff4356b,"public void removeSubCollectionEntity(ClassMetadata mainMetadata, Property field, Entity parentEntity, String itemId,",1,5,0.8333333333333333,9
3a934b634c67330fda4b28d88f2dc865cff4356b,"public Entity updateSubCollectionEntity(EntityForm entityForm, ClassMetadata mainMetadata, Property field,",1,5,0.8333333333333333,10
3a934b634c67330fda4b28d88f2dc865cff4356b,"public Entity addSubCollectionEntity(EntityForm entityForm, ClassMetadata mainMetadata, Property field,",1,5,0.8333333333333333,11
3a934b634c67330fda4b28d88f2dc865cff4356b,"public Entity getRecord(PersistencePackageRequest request, String id, ClassMetadata cmd, boolean isCollectionRequest)",1,5,0.8333333333333333,12
3a934b634c67330fda4b28d88f2dc865cff4356b,// Add new group for the field to be placed into,0,4,0.6666666666666666,13
3a934b634c67330fda4b28d88f2dc865cff4356b,if (containingTab != null && containingTab.getListGrids().size() == 0 && containingTab.getFields().size() == 0) {,1,4,0.6666666666666666,14
3a934b634c67330fda4b28d88f2dc865cff4356b,if (containingGroup != null && containingGroup.getListGrids().size() == 0 && containingGroup.getFields().size() == 0) {,0,4,0.6666666666666666,15
3a934b634c67330fda4b28d88f2dc865cff4356b,} else if (lgToRemove != null && containingGroup == null) {,0,4,0.6666666666666666,16
3a934b634c67330fda4b28d88f2dc865cff4356b,"public void addListGrid(ListGrid listGrid, String tabName, Integer tabOrder, String groupName, boolean isTabPresent) {",1,4,0.6666666666666666,17
3a934b634c67330fda4b28d88f2dc865cff4356b,} else if (fieldGroup == null && tab != null) {,0,4,0.6666666666666666,18
3a934b634c67330fda4b28d88f2dc865cff4356b,"public PersistenceResponse addSubCollectionEntity(EntityForm entityForm, ClassMetadata mainMetadata, Property field,",0,4,0.6666666666666666,19
3a934b634c67330fda4b28d88f2dc865cff4356b,"public void addListGrid(ListGrid listGrid, String tabName, Integer tabOrder, String groupName, Integer groupOrder) {",0,4,0.6666666666666666,20
3a934b634c67330fda4b28d88f2dc865cff4356b,"public PersistenceResponse updateSubCollectionEntity(EntityForm entityForm, ClassMetadata mainMetadata, Property field,",0,4,0.6666666666666666,21
3a934b634c67330fda4b28d88f2dc865cff4356b,"public PersistenceResponse getRecord(PersistencePackageRequest request, String id, ClassMetadata cmd, boolean isCollectionRequest)",0,4,0.6666666666666666,22
3a934b634c67330fda4b28d88f2dc865cff4356b,"public PersistenceResponse updateSubCollectionEntity(EntityForm entityForm, ClassMetadata mainMetadata, Property field,",0,4,0.6666666666666666,23
3a934b634c67330fda4b28d88f2dc865cff4356b,"public PersistenceResponse addSubCollectionEntity(EntityForm entityForm, ClassMetadata mainMetadata, Property field,",0,4,0.6666666666666666,24
3a934b634c67330fda4b28d88f2dc865cff4356b,"public PersistenceResponse getRecord(PersistencePackageRequest request, String id, ClassMetadata cmd, boolean isCollectionRequest)",0,4,0.6666666666666666,25
3a934b634c67330fda4b28d88f2dc865cff4356b,} else if (fieldGroup == null && tab != null){,0,3,0.5,26
3a934b634c67330fda4b28d88f2dc865cff4356b,"public void addGroupFromGroupMetadata(GroupMetadata groupMetadata, String processedTabName) {",1,3,0.5,27
3a934b634c67330fda4b28d88f2dc865cff4356b,public String processMessageString(String message) {,1,3,0.5,28
3a934b634c67330fda4b28d88f2dc865cff4356b,"public void addGroupFromGroupMetadata(GroupMetadata groupMetadata, String unprocessedTabName) {",0,3,0.5,29
3a934b634c67330fda4b28d88f2dc865cff4356b,for (FieldGroup group : tab.getFieldGroups()) {,0,3,0.5,30
3a934b634c67330fda4b28d88f2dc865cff4356b,"public void addListGrid(ListGrid listGrid, String tabName, Integer tabOrder) {",1,3,0.5,31
3a934b634c67330fda4b28d88f2dc865cff4356b,"public void addGroupFromGroupMetadata(GroupMetadata groupMetadata, String processedTabName) {",0,3,0.5,32
3a934b634c67330fda4b28d88f2dc865cff4356b,public String addTabFromTabMetadata(TabMetadata tabMetadata) {,0,3,0.5,33
3a934b634c67330fda4b28d88f2dc865cff4356b,} else if (fieldGroup == null && tab != null){,1,3,0.5,34
3a934b634c67330fda4b28d88f2dc865cff4356b,ClassMetadata cmd = getClassMetadata(ppr);,1,3,0.5,35
3a934b634c67330fda4b28d88f2dc865cff4356b,"public Entity getAdvancedCollectionRecord(ClassMetadata containingClassMetadata, Entity containingEntity,",1,3,0.5,36
3a934b634c67330fda4b28d88f2dc865cff4356b,Entity[] entities = fetch(request).getRecords();,1,3,0.5,37
3a934b634c67330fda4b28d88f2dc865cff4356b,ClassMetadata cmd = inspect(request).getClassMetaData();,1,3,0.5,38
3a934b634c67330fda4b28d88f2dc865cff4356b,Entity[] entities = response.getDynamicResultSet().getRecords();,0,3,0.5,39
3a934b634c67330fda4b28d88f2dc865cff4356b,ClassMetadata cmd = response.getDynamicResultSet().getClassMetaData();,0,3,0.5,40
3a934b634c67330fda4b28d88f2dc865cff4356b,"public Entity getAdvancedCollectionRecord(ClassMetadata containingClassMetadata, Entity containingEntity,",1,3,0.5,41
