commit_id,line,line_level_label,count,line_score,row
a234ecda87f803b05637f3d74ba53815f20f472f,#    License for the specific language governing permissions and limitations,1,4,1.0,1
a234ecda87f803b05637f3d74ba53815f20f472f,#    a copy of the License at,1,3,0.75,2
a234ecda87f803b05637f3d74ba53815f20f472f,"#    distributed under the License is distributed on an ""AS IS"" BASIS, WITHOUT",1,3,0.75,3
a234ecda87f803b05637f3d74ba53815f20f472f,#    not use this file except in compliance with the License. You may obtain,1,3,0.75,4
a234ecda87f803b05637f3d74ba53815f20f472f,"sa.Column('epg_id', sa.String(length=64), nullable=False),",1,2,0.5,5
a234ecda87f803b05637f3d74ba53815f20f472f,"sa.Column('filter_id', sa.String(length=64), nullable=False),",1,2,0.5,6
a234ecda87f803b05637f3d74ba53815f20f472f,"sa.Column('contract_id', sa.String(length=64), nullable=False),",1,2,0.5,7
a234ecda87f803b05637f3d74ba53815f20f472f,"sa.Column('tenant_id', sa.String(length=255), nullable=False),",1,2,0.5,8
a234ecda87f803b05637f3d74ba53815f20f472f,"sa.Column('profile_id', sa.String(length=64), nullable=False),",1,2,0.5,9
a234ecda87f803b05637f3d74ba53815f20f472f,"sa.Column('node_id', sa.String(length=255), nullable=False),",1,2,0.5,10
a234ecda87f803b05637f3d74ba53815f20f472f,"sa.Column('segmentation_id', sa.String(length=64), nullable=False),",1,2,0.5,11
a234ecda87f803b05637f3d74ba53815f20f472f,"sa.Column('hpselc_id', sa.String(length=64), nullable=False),",1,2,0.5,12
a234ecda87f803b05637f3d74ba53815f20f472f,"sa.Column('network_id', sa.String(length=255), nullable=False),",1,2,0.5,13
a234ecda87f803b05637f3d74ba53815f20f472f,"# revision identifiers, used by Alembic.",1,2,0.5,14
a234ecda87f803b05637f3d74ba53815f20f472f,"provider = sa.Column(sa.Boolean, default=False, nullable=False)",1,2,0.5,15
a234ecda87f803b05637f3d74ba53815f20f472f,#    under the License.,1,2,0.5,16
a234ecda87f803b05637f3d74ba53815f20f472f,"#    WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied. See the",1,2,0.5,17
a234ecda87f803b05637f3d74ba53815f20f472f,"#    Licensed under the Apache License, Version 2.0 (the ""License""); you may",1,2,0.5,18
a234ecda87f803b05637f3d74ba53815f20f472f,revision = '1b837a7125a9',1,2,0.5,19
a234ecda87f803b05637f3d74ba53815f20f472f,def upgrade():,1,1,0.25,20
a234ecda87f803b05637f3d74ba53815f20f472f,"#    Unless required by applicable law or agreed to in writing, software",1,1,0.25,21
a234ecda87f803b05637f3d74ba53815f20f472f,down_revision = '6be312499f9',1,1,0.25,22
a234ecda87f803b05637f3d74ba53815f20f472f,from alembic import op,1,1,0.25,23
a234ecda87f803b05637f3d74ba53815f20f472f,import sqlalchemy as sa,1,1,0.25,24
a234ecda87f803b05637f3d74ba53815f20f472f,"sa.Column('module', sa.String(length=10), nullable=False),",1,1,0.25,25
a234ecda87f803b05637f3d74ba53815f20f472f,op.create_table(,1,1,0.25,26
