commit_id,line,line_level_label,count,line_score,row
5213eb2a75b3ef8524cc9fe179d75d823df53148,"LOG.warn(""Creation disabled so not creating a entity from "" + sourceName + "" namespace "" + namespace + "" name "" + getName(entity));",0,4,1.0,1
5213eb2a75b3ef8524cc9fe179d75d823df53148,"LOG.info(""Creating a template from "" + sourceName + "" namespace "" + namespace + "" name "" + getName(entity));",0,4,1.0,2
5213eb2a75b3ef8524cc9fe179d75d823df53148,"LOG.warn(""Creation disabled so not creating a entity from "" + sourceName + "" namespace "" + namespace + "" name "" + getName(entity));",0,4,1.0,3
5213eb2a75b3ef8524cc9fe179d75d823df53148,String namespace = KubernetesHelper.getNamespace(entity);,0,4,1.0,4
5213eb2a75b3ef8524cc9fe179d75d823df53148,"LOG.warn(""Creation disabled so not creating a entity from "" + sourceName + "" namespace "" + namespace + "" name "" + getName(entity));",1,4,1.0,5
5213eb2a75b3ef8524cc9fe179d75d823df53148,String namespace = KubernetesHelper.getNamespace(entity);,1,4,1.0,6
5213eb2a75b3ef8524cc9fe179d75d823df53148,"protected void doCreateTemplate(Template entity, String namespace, String sourceName) {",0,4,1.0,7
5213eb2a75b3ef8524cc9fe179d75d823df53148,String namespace = getNamespace();,0,3,0.75,8
5213eb2a75b3ef8524cc9fe179d75d823df53148,"Object answer = kubernetes.updateTemplate(id, entity, namespace);",1,3,0.75,9
5213eb2a75b3ef8524cc9fe179d75d823df53148,String namespace = getNamespace();,1,3,0.75,10
5213eb2a75b3ef8524cc9fe179d75d823df53148,"Object answer = kubernetes.updateTemplate(id, entity, namespace);",0,3,0.75,11
5213eb2a75b3ef8524cc9fe179d75d823df53148,String namespace = getNamespace();,0,3,0.75,12
5213eb2a75b3ef8524cc9fe179d75d823df53148,"Object answer = kubernetes.updateTemplate(id, entity, namespace);",0,3,0.75,13
5213eb2a75b3ef8524cc9fe179d75d823df53148,"Object answer = kubernetes.createTemplate(entity, namespace);",0,3,0.75,14
5213eb2a75b3ef8524cc9fe179d75d823df53148,"public Object applyTemplate(Template entity, String sourceName) throws Exception {",0,3,0.75,15
5213eb2a75b3ef8524cc9fe179d75d823df53148,String answer = null;,1,3,0.75,16
5213eb2a75b3ef8524cc9fe179d75d823df53148,"String answer = URLUtils.pathJoin(urlPrefix, iconBranch, relativePath);",0,3,0.75,17
5213eb2a75b3ef8524cc9fe179d75d823df53148,String answer = iconUrl;,0,3,0.75,18
5213eb2a75b3ef8524cc9fe179d75d823df53148,"public static Object combineTemplates(KubernetesList kubernetesList, List<Object> items) {",1,3,0.75,19
5213eb2a75b3ef8524cc9fe179d75d823df53148,List<Object> objects = template.getObjects();,1,3,0.75,20
5213eb2a75b3ef8524cc9fe179d75d823df53148,"String answer = URLUtils.pathJoin(url, branch, relativePath);",1,3,0.75,21
5213eb2a75b3ef8524cc9fe179d75d823df53148,return entity != null;,1,2,0.5,22
5213eb2a75b3ef8524cc9fe179d75d823df53148,"Objects.notNull(id, ""No name for "" + entity + "" "" + sourceName);",0,2,0.5,23
5213eb2a75b3ef8524cc9fe179d75d823df53148,String id = getName(entity);,0,2,0.5,24
5213eb2a75b3ef8524cc9fe179d75d823df53148,protected boolean isRunning(Service entity) {,1,2,0.5,25
5213eb2a75b3ef8524cc9fe179d75d823df53148,protected boolean isRunning(ReplicationController entity) {,1,2,0.5,26
5213eb2a75b3ef8524cc9fe179d75d823df53148,} catch (Exception e) {,1,2,0.5,27
5213eb2a75b3ef8524cc9fe179d75d823df53148,protected boolean isRunning(OAuthClient entity) {,1,2,0.5,28
5213eb2a75b3ef8524cc9fe179d75d823df53148,"String json = kubernetes.createTemplate(entity, namespace);",1,2,0.5,29
5213eb2a75b3ef8524cc9fe179d75d823df53148,"Object result = processTemplate(entity, sourceName);",1,2,0.5,30
5213eb2a75b3ef8524cc9fe179d75d823df53148,} catch (Exception e) {,0,2,0.5,31
5213eb2a75b3ef8524cc9fe179d75d823df53148,} else {,0,2,0.5,32
5213eb2a75b3ef8524cc9fe179d75d823df53148,"String json = kubernetes.processTemplate(entity, namespace);",1,2,0.5,33
5213eb2a75b3ef8524cc9fe179d75d823df53148,} catch (IOException e) {,0,2,0.5,34
5213eb2a75b3ef8524cc9fe179d75d823df53148,Object result = null;,0,2,0.5,35
5213eb2a75b3ef8524cc9fe179d75d823df53148,"String json = kubernetes.processTemplate(entity, namespace);",0,2,0.5,36
5213eb2a75b3ef8524cc9fe179d75d823df53148,} catch (WebApplicationException e) {,0,2,0.5,37
5213eb2a75b3ef8524cc9fe179d75d823df53148,} catch (Exception e1) {,0,2,0.5,38
5213eb2a75b3ef8524cc9fe179d75d823df53148,String id = getName(entity);,1,2,0.5,39
5213eb2a75b3ef8524cc9fe179d75d823df53148,"Objects.notNull(id, ""No name for "" + entity + "" "" + sourceName);",1,2,0.5,40
5213eb2a75b3ef8524cc9fe179d75d823df53148,} else {,1,2,0.5,41
5213eb2a75b3ef8524cc9fe179d75d823df53148,} catch (Exception e) {,1,2,0.5,42
5213eb2a75b3ef8524cc9fe179d75d823df53148,Object result = null;,1,2,0.5,43
5213eb2a75b3ef8524cc9fe179d75d823df53148,protected boolean isRunning(HasMetadata entity) {,0,2,0.5,44
5213eb2a75b3ef8524cc9fe179d75d823df53148,"public void applyTemplate(Template entity, String sourceName) {",1,2,0.5,45
5213eb2a75b3ef8524cc9fe179d75d823df53148,protected boolean isRunning(Pod entity) {,1,2,0.5,46
5213eb2a75b3ef8524cc9fe179d75d823df53148,"String json = kubernetes.processTemplate(entity, namespace);",0,2,0.5,47
5213eb2a75b3ef8524cc9fe179d75d823df53148,import io.fabric8.kubernetes.api.model.*;,1,2,0.5,48
5213eb2a75b3ef8524cc9fe179d75d823df53148,List<HasMetadata> objects = template.getObjects();,0,2,0.5,49
5213eb2a75b3ef8524cc9fe179d75d823df53148,"onApplyError(""Failed to template entity from "" + sourceName + "". "" + e + "". "" + entity, e);",0,2,0.5,50
5213eb2a75b3ef8524cc9fe179d75d823df53148,"public static Object combineTemplates(KubernetesList kubernetesList, List<HasMetadata> items) {",0,2,0.5,51
5213eb2a75b3ef8524cc9fe179d75d823df53148,List<Object> items = kubernetesList.getItems();,1,2,0.5,52
5213eb2a75b3ef8524cc9fe179d75d823df53148,"public static void addTemplateObject(Template template, Object object) {",1,2,0.5,53
5213eb2a75b3ef8524cc9fe179d75d823df53148,"File file = new File(iconTempDir, ""icon"" + ext);",0,2,0.5,54
