commit_id,line,line_level_label,count,line_score,row
672549dd4bc42288edfdd66ba1ef8eab5239a179,Returns the output of that command. Working directory is self.root.,0,2,1.0,1
672549dd4bc42288edfdd66ba1ef8eab5239a179,root = os.path.dirname(os.path.dirname(os.path.realpath(__file__))),0,2,1.0,2
672549dd4bc42288edfdd66ba1ef8eab5239a179,"print 'Installing pip in venv...',",0,2,1.0,3
672549dd4bc42288edfdd66ba1ef8eab5239a179,"venv = os.path.join(root, '.venv')",1,2,1.0,4
672549dd4bc42288edfdd66ba1ef8eab5239a179,root = os.path.dirname(os.path.dirname(os.path.realpath(__file__))),1,2,1.0,5
672549dd4bc42288edfdd66ba1ef8eab5239a179,"venv = os.path.join(root, '.venv')",0,2,1.0,6
672549dd4bc42288edfdd66ba1ef8eab5239a179,venv = os.environ['venv'],0,2,1.0,7
672549dd4bc42288edfdd66ba1ef8eab5239a179,root = os.environ['tools_path'],0,2,1.0,8
672549dd4bc42288edfdd66ba1ef8eab5239a179,"test_requires = os.path.join(root, 'tools', 'test-requires')",1,2,1.0,9
672549dd4bc42288edfdd66ba1ef8eab5239a179,"pip_requires = os.path.join(root, 'tools', 'pip-requires')",1,2,1.0,10
672549dd4bc42288edfdd66ba1ef8eab5239a179,"print 'Installing pip in virtualenv...',",1,2,1.0,11
672549dd4bc42288edfdd66ba1ef8eab5239a179,Returns the output of that command. Working directory is ROOT.,1,2,1.0,12
672549dd4bc42288edfdd66ba1ef8eab5239a179,"help=""Do not inherit packages from global Python""",1,1,0.5,13
672549dd4bc42288edfdd66ba1ef8eab5239a179,if 'venv' in os.environ:,0,1,0.5,14
672549dd4bc42288edfdd66ba1ef8eab5239a179,"test_requires = os.path.join(root, 'test-requirements.txt')",0,1,0.5,15
672549dd4bc42288edfdd66ba1ef8eab5239a179,"pip_requires = os.path.join(root, 'requirements.txt')",0,1,0.5,16
672549dd4bc42288edfdd66ba1ef8eab5239a179,CLI = cfg.ConfigOpts(),1,1,0.5,17
672549dd4bc42288edfdd66ba1ef8eab5239a179,if 'tools_path' in os.environ:,0,1,0.5,18
672549dd4bc42288edfdd66ba1ef8eab5239a179,cli_opts = [,1,1,0.5,19
672549dd4bc42288edfdd66ba1ef8eab5239a179,possible_topdir = os.getcwd(),1,1,0.5,20
672549dd4bc42288edfdd66ba1ef8eab5239a179,"help=""Do not inherit packages from global Python """,0,1,0.5,21
672549dd4bc42288edfdd66ba1ef8eab5239a179,parser = argparse.ArgumentParser(),0,1,0.5,22
672549dd4bc42288edfdd66ba1ef8eab5239a179,"if os.path.exists(os.path.join(possible_topdir, ""quantum"",",1,1,0.5,23
672549dd4bc42288edfdd66ba1ef8eab5239a179,"short='n',",1,0,0.0,24
672549dd4bc42288edfdd66ba1ef8eab5239a179,"self.run_command(['patch', originalfile, patchfile])",1,0,0.0,25
672549dd4bc42288edfdd66ba1ef8eab5239a179,check_exit_code=False),0,0,0.0,26
672549dd4bc42288edfdd66ba1ef8eab5239a179,"self.run_command(['patch', '-N', originalfile, patchfile],",0,0,0.0,27
672549dd4bc42288edfdd66ba1ef8eab5239a179,return CLI,1,0,0.0,28
672549dd4bc42288edfdd66ba1ef8eab5239a179,CLI(argv[1:]),1,0,0.0,29
672549dd4bc42288edfdd66ba1ef8eab5239a179,CLI.register_cli_opts(cli_opts),1,0,0.0,30
672549dd4bc42288edfdd66ba1ef8eab5239a179,],1,0,0.0,31
672549dd4bc42288edfdd66ba1ef8eab5239a179,"""install""),",1,0,0.0,32
672549dd4bc42288edfdd66ba1ef8eab5239a179,from oslo.config import cfg,1,0,0.0,33
672549dd4bc42288edfdd66ba1ef8eab5239a179,"default=False,",1,0,0.0,34
672549dd4bc42288edfdd66ba1ef8eab5239a179,"cfg.BoolOpt('no-site-packages',",1,0,0.0,35
672549dd4bc42288edfdd66ba1ef8eab5239a179,"sys.path.insert(0, possible_topdir)",1,0,0.0,36
672549dd4bc42288edfdd66ba1ef8eab5239a179,"""__init__.py"")):",1,0,0.0,37
672549dd4bc42288edfdd66ba1ef8eab5239a179,return parser.parse_args(argv[1:]),0,0,0.0,38
672549dd4bc42288edfdd66ba1ef8eab5239a179,"""install"")",0,0,0.0,39
672549dd4bc42288edfdd66ba1ef8eab5239a179,"action='store_true',",0,0,0.0,40
672549dd4bc42288edfdd66ba1ef8eab5239a179,"parser.add_argument('-n', '--no-site-packages',",0,0,0.0,41
672549dd4bc42288edfdd66ba1ef8eab5239a179,import argparse,0,0,0.0,42
672549dd4bc42288edfdd66ba1ef8eab5239a179,else:,0,0,0.0,43
