commit_id,line,line_level_label,count,line_score,row
929e14a32067752087a8c7ff1e0898a95502d0b2,"""] for attribute '"" + attributeName + ""' on publisher annotation ["" +",1,6,1.0,1
929e14a32067752087a8c7ff1e0898a95502d0b2,"payloadExpression = ""#"" + this.getArgumentMapVariableName(method) + ""["" + i + ""]"";",1,5,0.8333333333333333,2
929e14a32067752087a8c7ff1e0898a95502d0b2,"payloadExpression = ""#"" + PublisherMetadataSource.ARGUMENT_MAP_VARIABLE_NAME + ""["" + i + ""]"";",1,5,0.8333333333333333,3
929e14a32067752087a8c7ff1e0898a95502d0b2,"private <T> T getAnnotationValue(Method method, String attributeName, Class<T> expectedType) {",1,5,0.8333333333333333,4
929e14a32067752087a8c7ff1e0898a95502d0b2,"private <T> T getAnnotationValue(Class<?> clazz, String attributeName, Class<T> expectedType) {",1,5,0.8333333333333333,5
929e14a32067752087a8c7ff1e0898a95502d0b2,"private <T> T getAnnotationValue(Annotation annotation, String attributeName, Class<T> expectedType) {",1,5,0.8333333333333333,6
929e14a32067752087a8c7ff1e0898a95502d0b2,"annotation.annotationType() + ""], but actual type was ["" + valueAsObject.getClass() + ""]"");",1,5,0.8333333333333333,7
929e14a32067752087a8c7ff1e0898a95502d0b2,"payloadExpression = ""#"" + ExpressionSource.ARGUMENT_MAP_VARIABLE_NAME + ""["" + i + ""]"";",0,5,0.8333333333333333,8
929e14a32067752087a8c7ff1e0898a95502d0b2,"EXPRESSION_PARSER.parseExpression(""#"" + ARGUMENT_MAP_VARIABLE_NAME + ""["" + i + ""]"");",1,4,0.6666666666666666,9
929e14a32067752087a8c7ff1e0898a95502d0b2,"throw new IllegalArgumentException(""expected type ["" + expectedType.getName() +",1,4,0.6666666666666666,10
929e14a32067752087a8c7ff1e0898a95502d0b2,"""class ["" + clazz + ""] contains more than one publisher annotation"");",1,4,0.6666666666666666,11
929e14a32067752087a8c7ff1e0898a95502d0b2,"""method ["" + method + ""] contains more than one publisher annotation"");",1,4,0.6666666666666666,12
929e14a32067752087a8c7ff1e0898a95502d0b2,"EXPRESSION_PARSER.parseExpression(""#"" + ARGUMENT_MAP_VARIABLE_NAME + ""["" + i + ""]""));",1,4,0.6666666666666666,13
929e14a32067752087a8c7ff1e0898a95502d0b2,EXPRESSION_PARSER.parseExpression('#' + ARGUMENT_MAP_VARIABLE_NAME + '[' + i + ']'));,0,4,0.6666666666666666,14
929e14a32067752087a8c7ff1e0898a95502d0b2,"EXPRESSION_PARSER.parseExpression(""#"" + ARGUMENT_MAP_VARIABLE_NAME + ""["" + i + ""]"");",0,4,0.6666666666666666,15
929e14a32067752087a8c7ff1e0898a95502d0b2,"""#"" + PublisherMetadataSource.ARGUMENT_MAP_VARIABLE_NAME + ""["" + i + ""]"");",1,4,0.6666666666666666,16
929e14a32067752087a8c7ff1e0898a95502d0b2,"EXPRESSION_PARSER.parseExpression(""#"" + ARGUMENT_MAP_VARIABLE_NAME + ""["" + i + ""]""));",0,4,0.6666666666666666,17
929e14a32067752087a8c7ff1e0898a95502d0b2,"EXPRESSION_PARSER.parseExpression(""#"" + ARGUMENT_MAP_VARIABLE_NAME + ""["" + i + ""]"");",0,4,0.6666666666666666,18
929e14a32067752087a8c7ff1e0898a95502d0b2,"headerExpressions.put(name, ""#"" + this.getArgumentMapVariableName(method) + ""['"" + i + ""']"");",1,4,0.6666666666666666,19
929e14a32067752087a8c7ff1e0898a95502d0b2,"headerExpressions.put(name, ""#"" + ExpressionSource.ARGUMENT_MAP_VARIABLE_NAME + ""['"" + i + ""']"");",0,4,0.6666666666666666,20
929e14a32067752087a8c7ff1e0898a95502d0b2,if (methodPayloadAnnotation != null) {,1,3,0.5,21
929e14a32067752087a8c7ff1e0898a95502d0b2,if (valueAsObject != null) {,1,3,0.5,22
929e14a32067752087a8c7ff1e0898a95502d0b2,Object valueAsObject = (attributeName == null) ?,1,3,0.5,23
929e14a32067752087a8c7ff1e0898a95502d0b2,if (value != null) {,1,3,0.5,24
929e14a32067752087a8c7ff1e0898a95502d0b2,"Annotation annotation = AnnotatedElementUtils.findMergedAnnotation(clazz, annotationType);",1,3,0.5,25
929e14a32067752087a8c7ff1e0898a95502d0b2,"value = getAnnotationValue(annotation, attributeName, expectedType);",1,3,0.5,26
929e14a32067752087a8c7ff1e0898a95502d0b2,if (annotation != null) {,1,3,0.5,27
929e14a32067752087a8c7ff1e0898a95502d0b2,"Annotation annotation = AnnotatedElementUtils.findMergedAnnotation(method, annotationType);",1,3,0.5,28
929e14a32067752087a8c7ff1e0898a95502d0b2,T value = null;,1,3,0.5,29
929e14a32067752087a8c7ff1e0898a95502d0b2,"value = this.getAnnotationValue(annotation, attributeName, expectedType);",1,3,0.5,30
929e14a32067752087a8c7ff1e0898a95502d0b2,"""The ["" + element + ""] contains more than one publisher annotation"");",0,3,0.5,31
929e14a32067752087a8c7ff1e0898a95502d0b2,if (parameterNames != null) {,0,3,0.5,32
929e14a32067752087a8c7ff1e0898a95502d0b2,Object valueAsObject = (attributeName == null) ?  AnnotationUtils.getValue(annotation),1,3,0.5,33
929e14a32067752087a8c7ff1e0898a95502d0b2,if (methodPayloadAnnotation != null) {,1,3,0.5,34
929e14a32067752087a8c7ff1e0898a95502d0b2,Object valueAsObject = (attributeName == null) ? AnnotationUtils.getValue(annotation),0,3,0.5,35
929e14a32067752087a8c7ff1e0898a95502d0b2,"value = getAnnotationValue(annotation, attributeName, expectedType);",0,3,0.5,36
929e14a32067752087a8c7ff1e0898a95502d0b2,if (methodPayloadAnnotation != null) {,0,3,0.5,37
929e14a32067752087a8c7ff1e0898a95502d0b2,if (annotation != null) {,1,3,0.5,38
929e14a32067752087a8c7ff1e0898a95502d0b2,"name = method.getName() + "".arg#"" + i;",0,3,0.5,39
929e14a32067752087a8c7ff1e0898a95502d0b2,if (channelName == null) {,1,2,0.3333333333333333,40
929e14a32067752087a8c7ff1e0898a95502d0b2,for (int i = 0; i < annotationArray.length; i++) {,0,2,0.3333333333333333,41
929e14a32067752087a8c7ff1e0898a95502d0b2,String value = null;,0,2,0.3333333333333333,42
929e14a32067752087a8c7ff1e0898a95502d0b2,MergedAnnotation<? extends Annotation> mergedAnnotation = mergedAnnotations.get(annotationType);,0,2,0.3333333333333333,43
929e14a32067752087a8c7ff1e0898a95502d0b2,value = mergedAnnotation.getString(attributeName);,0,2,0.3333333333333333,44
929e14a32067752087a8c7ff1e0898a95502d0b2,value = (T) valueAsObject;,1,2,0.3333333333333333,45
929e14a32067752087a8c7ff1e0898a95502d0b2,"Annotation methodPayloadAnnotation = AnnotationUtils.findAnnotation(method, Payload.class);",1,2,0.3333333333333333,46
929e14a32067752087a8c7ff1e0898a95502d0b2,for (int i = 0; i < annotationArray.length; i++) {,1,2,0.3333333333333333,47
929e14a32067752087a8c7ff1e0898a95502d0b2,for (Class<? extends Annotation> annotationType : this.annotationTypes) {,1,2,0.3333333333333333,48
929e14a32067752087a8c7ff1e0898a95502d0b2,"|| payloadExpression.contains(""#"" + PublisherMetadataSource.RETURN_VALUE_VARIABLE_NAME)) {",1,2,0.3333333333333333,49
929e14a32067752087a8c7ff1e0898a95502d0b2,if (channelName == null) {,0,2,0.3333333333333333,50
929e14a32067752087a8c7ff1e0898a95502d0b2,"Annotation methodPayloadAnnotation = AnnotationUtils.findAnnotation(method, Payload.class);",1,2,0.3333333333333333,51
929e14a32067752087a8c7ff1e0898a95502d0b2,for (int i = 0; i < annotationArray.length; i++) {,1,2,0.3333333333333333,52
929e14a32067752087a8c7ff1e0898a95502d0b2,if (channelName == null) {,0,2,0.3333333333333333,53
929e14a32067752087a8c7ff1e0898a95502d0b2,"payloadExpression = ""#"" + PublisherMetadataSource.RETURN_VALUE_VARIABLE_NAME;",1,2,0.3333333333333333,54
929e14a32067752087a8c7ff1e0898a95502d0b2,if (channelName == null) {,0,2,0.3333333333333333,55
929e14a32067752087a8c7ff1e0898a95502d0b2,"ExpressionBinding annotation = AnnotationUtils.findAnnotation(method, ExpressionBinding.class);",1,2,0.3333333333333333,56
929e14a32067752087a8c7ff1e0898a95502d0b2,if (channelName == null) {,1,2,0.3333333333333333,57
929e14a32067752087a8c7ff1e0898a95502d0b2,* Copyright 2002-2018 the original author or authors.,0,2,0.3333333333333333,58
929e14a32067752087a8c7ff1e0898a95502d0b2,"Annotation methodPayloadAnnotation = AnnotationUtils.findAnnotation(method, Payload.class);",0,2,0.3333333333333333,59
929e14a32067752087a8c7ff1e0898a95502d0b2,for (int i = 0; i < annotationArray.length; i++) {,0,2,0.3333333333333333,60
929e14a32067752087a8c7ff1e0898a95502d0b2,* Copyright 2002-2015 the original author or authors.,1,2,0.3333333333333333,61
929e14a32067752087a8c7ff1e0898a95502d0b2,if (channelName == null) {,1,2,0.3333333333333333,62
929e14a32067752087a8c7ff1e0898a95502d0b2,if (payloadExpression == null ||,0,1,0.16666666666666666,63
929e14a32067752087a8c7ff1e0898a95502d0b2,payloadMergedAnnotation = MergedAnnotations.from(parameterAnnotations).get(Payload.class);,0,1,0.16666666666666666,64
929e14a32067752087a8c7ff1e0898a95502d0b2,Annotation[] parameterAnnotations = annotationArray[i];,0,1,0.16666666666666666,65
929e14a32067752087a8c7ff1e0898a95502d0b2,"""@Payload can be used at most once on a @Publisher method, "" +",0,1,0.16666666666666666,66
929e14a32067752087a8c7ff1e0898a95502d0b2,"""@Payload on a parameter for a @Publisher method may not contain an 'expression'"");",0,1,0.16666666666666666,67
929e14a32067752087a8c7ff1e0898a95502d0b2,payloadExpression =,0,1,0.16666666666666666,68
929e14a32067752087a8c7ff1e0898a95502d0b2,String[] parameterNames = this.parameterNameDiscoverer.getParameterNames(method);,0,1,0.16666666666666666,69
929e14a32067752087a8c7ff1e0898a95502d0b2,.equals(payloadExpression.getExpressionString())) {,0,1,0.16666666666666666,70
929e14a32067752087a8c7ff1e0898a95502d0b2,"""When defining @Publisher on a void-returning method, an explicit payload "" +",0,1,0.16666666666666666,71
929e14a32067752087a8c7ff1e0898a95502d0b2,"""expression that does not rely upon a #return value is required."");",0,1,0.16666666666666666,72
929e14a32067752087a8c7ff1e0898a95502d0b2,"Map<String, Expression> headerExpressions = new HashMap<>();",0,1,0.16666666666666666,73
929e14a32067752087a8c7ff1e0898a95502d0b2,payloadExpression = EXPRESSION_PARSER.parseExpression(payloadExpressionString);,0,1,0.16666666666666666,74
929e14a32067752087a8c7ff1e0898a95502d0b2,MergedAnnotation<Header> headerMergedAnnotation =,0,1,0.16666666666666666,75
929e14a32067752087a8c7ff1e0898a95502d0b2,if (headerMergedAnnotation.isPresent()) {,0,1,0.16666666666666666,76
929e14a32067752087a8c7ff1e0898a95502d0b2,String name =,0,1,0.16666666666666666,77
929e14a32067752087a8c7ff1e0898a95502d0b2,Annotation[][] annotationArray = method.getParameterAnnotations();,0,1,0.16666666666666666,78
929e14a32067752087a8c7ff1e0898a95502d0b2,MergedAnnotation<Payload> payloadMergedAnnotation =,0,1,0.16666666666666666,79
929e14a32067752087a8c7ff1e0898a95502d0b2,else {,0,1,0.16666666666666666,80
929e14a32067752087a8c7ff1e0898a95502d0b2,name = parameterNames[i];,1,1,0.16666666666666666,81
929e14a32067752087a8c7ff1e0898a95502d0b2,name = parameterNames[i];,0,1,0.16666666666666666,82
929e14a32067752087a8c7ff1e0898a95502d0b2,"Map<String, String> headerExpressions = new HashMap<String, String>();",1,1,0.16666666666666666,83
929e14a32067752087a8c7ff1e0898a95502d0b2,String[] parameterNames = this.parameterNameDiscoverer.getParameterNames(method);,1,1,0.16666666666666666,84
929e14a32067752087a8c7ff1e0898a95502d0b2,if (Header.class.equals(currentAnnotation.annotationType())) {,1,1,0.16666666666666666,85
929e14a32067752087a8c7ff1e0898a95502d0b2,"String name = getAnnotationValue(currentAnnotation, null, String.class);",1,1,0.16666666666666666,86
929e14a32067752087a8c7ff1e0898a95502d0b2,if (!StringUtils.hasText(name)) {,1,1,0.16666666666666666,87
929e14a32067752087a8c7ff1e0898a95502d0b2,method1 -> {,0,1,0.16666666666666666,88
929e14a32067752087a8c7ff1e0898a95502d0b2,payloadExpression = RETURN_VALUE_EXPRESSION;,0,1,0.16666666666666666,89
929e14a32067752087a8c7ff1e0898a95502d0b2,"String channelName = getAnnotationValue(method, this.channelAttributeName);",0,1,0.16666666666666666,90
929e14a32067752087a8c7ff1e0898a95502d0b2,"channelName = getAnnotationValue(method.getDeclaringClass(), this.channelAttributeName);",0,1,0.16666666666666666,91
929e14a32067752087a8c7ff1e0898a95502d0b2,},0,1,0.16666666666666666,92
929e14a32067752087a8c7ff1e0898a95502d0b2,Expression payloadExpression = null;,0,1,0.16666666666666666,93
929e14a32067752087a8c7ff1e0898a95502d0b2,"String payloadExpressionString = payloadMergedAnnotation.getString(""expression"");",0,1,0.16666666666666666,94
929e14a32067752087a8c7ff1e0898a95502d0b2,if (!StringUtils.hasText(payloadExpressionString)) {,0,1,0.16666666666666666,95
929e14a32067752087a8c7ff1e0898a95502d0b2,if (!StringUtils.hasText(name)) {,0,1,0.16666666666666666,96
929e14a32067752087a8c7ff1e0898a95502d0b2,"String name = getAnnotationValue(currentAnnotation, null, String.class);",1,1,0.16666666666666666,97
929e14a32067752087a8c7ff1e0898a95502d0b2,"private String getAnnotationValue(AnnotatedElement element, String attributeName) {",0,1,0.16666666666666666,98
929e14a32067752087a8c7ff1e0898a95502d0b2,MergedAnnotations mergedAnnotations =,0,1,0.16666666666666666,99
929e14a32067752087a8c7ff1e0898a95502d0b2,payloadExpression =,1,1,0.16666666666666666,100
929e14a32067752087a8c7ff1e0898a95502d0b2,if (payloadExpression == null ||,1,1,0.16666666666666666,101
929e14a32067752087a8c7ff1e0898a95502d0b2,RETURN_VALUE_EXPRESSION.getExpressionString().equals(payloadExpression.getExpressionString())) {,1,1,0.16666666666666666,102
929e14a32067752087a8c7ff1e0898a95502d0b2,"""When defining @Publisher on a void-returning method, an explicit payload "" +",1,1,0.16666666666666666,103
929e14a32067752087a8c7ff1e0898a95502d0b2,"""expression that does not rely upon a #return value is required."");",1,1,0.16666666666666666,104
