commit_id,line,line_level_label,count,line_score,row
80629875c487817e1ec02000d58e554f4e709689,"device = ip_lib.IPDevice(interface_name, namespace=self.ns_name)",1,4,1.0,1
80629875c487817e1ec02000d58e554f4e709689,"device = ip_lib.IPDevice(fip_2_rtr_name, namespace=fip_ns_name)",0,4,1.0,2
80629875c487817e1ec02000d58e554f4e709689,"device = ip_lib.IPDevice(fip_2_rtr_name, namespace=fip_ns_name)",1,4,1.0,3
80629875c487817e1ec02000d58e554f4e709689,"device = ip_lib.IPDevice(rtr_2_fip_name, namespace=self.ns_name)",1,4,1.0,4
80629875c487817e1ec02000d58e554f4e709689,"device = ip_lib.IPDevice(rtr_2_fip_name, namespace=ri.ns_name)",1,4,1.0,5
80629875c487817e1ec02000d58e554f4e709689,"device = ip_lib.IPDevice(interface_name, namespace=self.ha_namespace)",0,3,0.75,6
80629875c487817e1ec02000d58e554f4e709689,root_ip = ip_lib.IPWrapper(),1,3,0.75,7
80629875c487817e1ec02000d58e554f4e709689,if self.conf.use_namespaces else []),1,3,0.75,8
80629875c487817e1ec02000d58e554f4e709689,"rtr_2_fip_dev = ip_lib.IPDevice(rtr_2_fip_name, namespace=ri.ns_name)",0,3,0.75,9
80629875c487817e1ec02000d58e554f4e709689,ip_wrapper = ip_lib.IPWrapper(namespace=namespace),0,3,0.75,10
80629875c487817e1ec02000d58e554f4e709689,"ipd = ip_lib.IPDevice(interface_name, namespace=ns_name)",1,3,0.75,11
80629875c487817e1ec02000d58e554f4e709689,"ipd = ip_lib.IPDevice(interface_name,",0,3,0.75,12
80629875c487817e1ec02000d58e554f4e709689,name = device.name,0,2,0.5,13
80629875c487817e1ec02000d58e554f4e709689,ip_wrapper = ip_lib.IPWrapper(namespace=ri.ns_name),0,2,0.5,14
80629875c487817e1ec02000d58e554f4e709689,ip_wrapper = ip_lib.IPWrapper(namespace=ri.ns_name),1,2,0.5,15
80629875c487817e1ec02000d58e554f4e709689,self.conf = conf,1,2,0.5,16
80629875c487817e1ec02000d58e554f4e709689,msg = _('Error importing FWaaS device driver: %s'),1,2,0.5,17
80629875c487817e1ec02000d58e554f4e709689,local_ns_list = root_ip.get_namespaces(),1,2,0.5,18
80629875c487817e1ec02000d58e554f4e709689,# get the list of tenants with firewalls configured,1,2,0.5,19
80629875c487817e1ec02000d58e554f4e709689,ip_wrapper = ip_lib.IPWrapper(namespace=ns_name),1,2,0.5,20
80629875c487817e1ec02000d58e554f4e709689,ip_wrapper = ip_lib.IPWrapper(namespace=ns_name),0,2,0.5,21
80629875c487817e1ec02000d58e554f4e709689,ns_ip = ip_lib.IPWrapper(namespace=fip_ns_name),1,2,0.5,22
80629875c487817e1ec02000d58e554f4e709689,if name.startswith(FIP_EXT_DEV_PREFIX) and name != interface_name:,0,2,0.5,23
80629875c487817e1ec02000d58e554f4e709689,ip_wrapper = ip_lib.IPWrapper(namespace=ns_name),1,2,0.5,24
80629875c487817e1ec02000d58e554f4e709689,self.dist_fip_count = None,1,2,0.5,25
