commit_id,line,line_level_label,count,line_score,row
e2891257b7c96af210fd7752621cbf37ed2c1aba,"""Set to false to disallow the addition of comments to """,0,4,1.0,1
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""Force to use DHCP to get Metadata on all networks."")),",1,3,0.75,2
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""The type of authentication to use"")),",1,3,0.75,3
e2891257b7c96af210fd7752621cbf37ed2c1aba,help=_('Name of nova region to use. Useful if keystone manages',1,3,0.75,4
e2891257b7c96af210fd7752621cbf37ed2c1aba,help=_('Number of threads to use during sync process.')),1,3,0.75,5
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""The type of authentication to use"")),",1,3,0.75,6
e2891257b7c96af210fd7752621cbf37ed2c1aba,help=_('Number of threads to use during sync process. ',0,3,0.75,7
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""The type of authentication to use"")),",1,3,0.75,8
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""The type of authentication to use"")),",1,3,0.75,9
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""The type of authentication to use"")),",1,3,0.75,10
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""The maximum number of items returned in a single """,1,2,0.5,11
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""OVS datapath to use. 'system' is the default value and """,0,2,0.5,12
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""The base MAC address Neutron will use for VIFs"")),",1,2,0.5,13
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""The host IP to bind to"")),",1,2,0.5,14
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""The port to bind to"")),",1,2,0.5,15
e2891257b7c96af210fd7752621cbf37ed2c1aba,"""The __path__ of neutron.extensions is appended to """,1,2,0.5,16
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""The base MAC address Neutron will use for VIFs. """,1,2,0.5,17
e2891257b7c96af210fd7752621cbf37ed2c1aba,"""driver is used. In order to use the reference """,1,2,0.5,18
e2891257b7c96af210fd7752621cbf37ed2c1aba,"help=_(""Default value of availability zone hints. The """,1,2,0.5,19
