commit_id,line,line_level_label,count,line_score,row
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,} catch (IOException e) {,0,4,1.0,1
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,} catch (IOException e) {,1,4,1.0,2
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// Copy remaining bytes read in HTTP phase to input buffer used by,0,3,0.75,3
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// Only send a close message on an IOException if the client,0,3,0.75,4
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// Copy remaining bytes read in HTTP phase to input buffer used by,1,3,0.75,5
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// Only send a close message on an IOException if the client,1,3,0.75,6
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// has not yet received a close control message from the server,0,2,0.5,7
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// continuing to send a message after the server sent a close,1,2,0.5,8
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// as the IOException may be in response to the client,1,2,0.5,9
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// has not yet received a close control message from the server,1,2,0.5,10
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// continuing to send a message after the server sent a close,0,2,0.5,11
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// as the IOException may be in response to the client,0,2,0.5,12
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,protected void resumeProcessing() {,0,2,0.5,13
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,} else {,0,2,0.5,14
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// the data left in the response buffer will be consumed,0,2,0.5,15
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// Return here so that the response buffer will not be,0,2,0.5,16
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// There is still data available in the response buffer,0,2,0.5,17
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// Process the data we have,1,1,0.25,18
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,processSocketRead();,0,1,0.25,19
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,if (checkOpenOnError) {,0,1,0.25,20
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// control message.,0,1,0.25,21
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,if (log.isDebugEnabled()) {,0,1,0.25,22
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,close(e);,0,1,0.25,23
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,while (response.hasRemaining()) {,1,1,0.25,24
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// frame processing,1,1,0.25,25
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,close(exc);,1,1,0.25,26
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,},1,1,0.25,27
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,if (isOpen()) {,1,1,0.25,28
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,try {,1,1,0.25,29
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,processSocketRead();,1,1,0.25,30
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// control message.,1,1,0.25,31
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,close(e);,1,1,0.25,32
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,private void resumeProcessing(boolean checkOpenOnError) {,0,1,0.25,33
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,try {,0,1,0.25,34
c03b9118ad4b92be727e59a3e33ad9bb3b9d6bea,// Get some more data,1,1,0.25,35
