commit_id,line,line_level_label,count,line_score,row
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"String tag = ""fabric8-"" + Strings.join(names, ""-"").replace('.', '-');",0,4,1.0,1
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"String tag = ""fabric8-"" + Strings.join(names, ""-"").replace('.', '-');",1,4,1.0,2
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"environmentVariables.put(""FABRIC8_"" + portName + ""_PORT"", """" + port);",0,3,0.75,3
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"environmentVariables.put(""FABRIC8_"" + portName + ""_PROXY_PORT"", """" + externalPort);",0,3,0.75,4
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"@Reference(referenceInterface = FabricService.class, bind = ""bindFabricService"", unbind = ""unbindFabricService"")",1,3,0.75,5
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"env.add(""FABRIC8_"" + portName + ""_PORT="" + port);",1,3,0.75,6
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"env.add(""FABRIC8_"" + portName + ""_PROXY_PORT="" + externalPort);",1,3,0.75,7
7f34e0184a3e81a89f31e8eab3721d197d9a3688,String entryPoint = configOverlay.get(DockerConstants.PROPERTIES.IMAGE_ENTRY_POINT);,1,2,0.5,8
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"env.add(EnvironmentVariables.FABRIC8_FABRIC_ENVIRONMENT + ""="" + DockerConstants.SCHEME);",1,2,0.5,9
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"env.add(EnvironmentVariables.FABRIC8_GLOBAL_RESOLVER + ""="" + ZkDefs.MANUAL_IP);",1,2,0.5,10
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"env.add(EnvironmentVariables.FABRIC8_MANUALIP + ""="" + dockerHost);",1,2,0.5,11
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"env.add(key + ""="" + value);",1,2,0.5,12
7f34e0184a3e81a89f31e8eab3721d197d9a3688,String value = entry.getValue();,1,2,0.5,13
7f34e0184a3e81a89f31e8eab3721d197d9a3688,String key = entry.getKey();,1,2,0.5,14
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"String actualImage = builder.generateContainerImage(service, container, profileOverlays, docker, javaContainerOptions, downloadExecutor, environmentVariables);",1,2,0.5,15
7f34e0184a3e81a89f31e8eab3721d197d9a3688,List<String> names = new ArrayList<String>(profileIds);,1,2,0.5,16
7f34e0184a3e81a89f31e8eab3721d197d9a3688,String imageRepository = configOverlay.get(DockerConstants.PROPERTIES.IMAGE_REPOSITORY);,1,2,0.5,17
7f34e0184a3e81a89f31e8eab3721d197d9a3688,String libDir = configOverlay.get(DockerConstants.PROPERTIES.JAVA_LIBRARY_PATH);,1,2,0.5,18
7f34e0184a3e81a89f31e8eab3721d197d9a3688,"env.add(key + ""="" + value);",0,2,0.5,19
7f34e0184a3e81a89f31e8eab3721d197d9a3688,String value = entry.getValue();,0,2,0.5,20
