commit_id,line,line_level_label,count,line_score,row
3d6969a8370862494ea29ad677ee254d23efb689,private Trigger trigger = new PeriodicTrigger(10);,0,4,1.0,1
3d6969a8370862494ea29ad677ee254d23efb689,private Trigger trigger = new PeriodicTrigger(10);,1,4,1.0,2
3d6969a8370862494ea29ad677ee254d23efb689,public void run() {,1,3,0.75,3
3d6969a8370862494ea29ad677ee254d23efb689,private Message<?> doPoll() {,0,2,0.5,4
3d6969a8370862494ea29ad677ee254d23efb689,private final class Poller implements Runnable {,1,2,0.5,5
3d6969a8370862494ea29ad677ee254d23efb689,private boolean doPoll() {,1,2,0.5,6
3d6969a8370862494ea29ad677ee254d23efb689,protected void doStart() {,1,2,0.5,7
3d6969a8370862494ea29ad677ee254d23efb689,private Runnable createPoller() throws Exception {,1,2,0.5,8
3d6969a8370862494ea29ad677ee254d23efb689,private volatile Runnable poller;,1,2,0.5,9
3d6969a8370862494ea29ad677ee254d23efb689,private volatile ScheduledFuture<?> runningTask;,1,2,0.5,10
3d6969a8370862494ea29ad677ee254d23efb689,private long maxMessagesPerPoll = -1;,1,2,0.5,11
3d6969a8370862494ea29ad677ee254d23efb689,private ClassLoader beanClassLoader = ClassUtils.getDefaultClassLoader();,1,2,0.5,12
3d6969a8370862494ea29ad677ee254d23efb689,protected void doStop() {,0,2,0.5,13
3d6969a8370862494ea29ad677ee254d23efb689,protected void doStop() {,1,2,0.5,14
3d6969a8370862494ea29ad677ee254d23efb689,private Message<?> pollForMessage() {,0,2,0.5,15
3d6969a8370862494ea29ad677ee254d23efb689,private volatile Subscription subscription;,0,2,0.5,16
3d6969a8370862494ea29ad677ee254d23efb689,private Flux<Message<?>> createFluxGenerator() {,0,2,0.5,17
3d6969a8370862494ea29ad677ee254d23efb689,private ClassLoader beanClassLoader = ClassUtils.getDefaultClassLoader();,0,2,0.5,18
3d6969a8370862494ea29ad677ee254d23efb689,private long maxMessagesPerPoll = -1;,0,2,0.5,19
3d6969a8370862494ea29ad677ee254d23efb689,private volatile Flux<Message<?>> pollingFlux;,0,2,0.5,20
3d6969a8370862494ea29ad677ee254d23efb689,private volatile Callable<Message<?>> pollingTask;,0,2,0.5,21
3d6969a8370862494ea29ad677ee254d23efb689,private volatile ScheduledFuture<?> runningTask;,0,2,0.5,22
3d6969a8370862494ea29ad677ee254d23efb689,protected void doStart() {,0,2,0.5,23
3d6969a8370862494ea29ad677ee254d23efb689,private Callable<Message<?>> createPollingTask() {,0,2,0.5,24
3d6969a8370862494ea29ad677ee254d23efb689,private Runnable createPoller() {,0,2,0.5,25
3d6969a8370862494ea29ad677ee254d23efb689,message = this.receiveMessage();,1,1,0.25,26
3d6969a8370862494ea29ad677ee254d23efb689,this.poller = createPoller();,1,1,0.25,27
3d6969a8370862494ea29ad677ee254d23efb689,Message<?> message = null;,1,1,0.25,28
3d6969a8370862494ea29ad677ee254d23efb689,IntegrationResourceHolder holder = this.bindResourceHolderIfNecessary(,1,1,0.25,29
3d6969a8370862494ea29ad677ee254d23efb689,this.runningTask = null;,1,1,0.25,30
3d6969a8370862494ea29ad677ee254d23efb689,if (this.runningTask != null) {,1,1,0.25,31
3d6969a8370862494ea29ad677ee254d23efb689,"this.runningTask = this.getTaskScheduler().schedule(this.poller, this.trigger);",1,1,0.25,32
3d6969a8370862494ea29ad677ee254d23efb689,this.initialized = false;,1,1,0.25,33
3d6969a8370862494ea29ad677ee254d23efb689,pollingTask = (Callable<Boolean>) proxyFactory.getProxy(this.beanClassLoader);,1,1,0.25,34
3d6969a8370862494ea29ad677ee254d23efb689,},1,1,0.25,35
