commit_id,line,line_level_label,count,line_score,row
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Used for paste app factories in paste.deploy config files.",0,5,1.0,1
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Used for paste app factories in paste.deploy config files.",1,5,1.0,2
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,section of the paste config) will be passed into the `__init__` method,1,4,0.8,3
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,WSGI app to call.  You'll probably want to specify an 'action' as,1,4,0.8,4
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,which would result in a call to the `Analytics` class as,1,4,0.8,5
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,which would result in a call to the `Wadl` class as,1,4,0.8,6
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"# Option 5: you can get a Response object for a wsgi app, too, to",1,4,0.8,7
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,WSGI app to call.  You'll probably want to specify an 'action' as,0,4,0.8,8
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,which would result in a call to the `Analytics` class as,0,4,0.8,9
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"# Option 5: you can get a Response object for a wsgi app, too, to",0,4,0.8,10
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,which would result in a call to the `Wadl` class as,0,4,0.8,11
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,section of the paste config) will be passed into the `__init__` method,0,4,0.8,12
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,# Pointing to an arbitrary WSGI app.  You can specify the,1,3,0.6000000000000001,13
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,# Option 4: any wsgi app to be run next,1,3,0.6000000000000001,14
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,These classes require an application to be,1,3,0.6000000000000001,15
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"If this returns None, the next application down the stack will be",1,3,0.6000000000000001,16
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Create a router for the given routes.Mapper.",1,3,0.6000000000000001,17
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"Each route in `mapper` must specify a 'controller', which is a",1,3,0.6000000000000001,18
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,:param config_path: Full or relative path to the paste config.,1,3,0.6000000000000001,19
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,# {path_info:.*} parameter so the target app can be handed just that,1,3,0.6000000000000001,20
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Route the incoming request to a controller based on self.map.",1,3,0.6000000000000001,21
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Dispatch the request to the appropriate controller.",1,3,0.6000000000000001,22
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,Called by self._router after matching the incoming request to a route,1,3,0.6000000000000001,23
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Initialize the loader, and attempt to find the config.",1,3,0.6000000000000001,24
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,:param config_path: Full or relative path to the paste config.,0,3,0.6000000000000001,25
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"# headers, or you want to be treated like an iterable, or ...)",1,3,0.6000000000000001,26
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,the request to the action-specific method.,1,3,0.6000000000000001,27
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Initialize the loader, and attempt to find the config.",0,3,0.6000000000000001,28
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"Each route in `mapper` must specify a 'controller', which is a",0,3,0.6000000000000001,29
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,Called by self._router after matching the incoming request to a route,0,3,0.6000000000000001,30
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,#    not use this file except in compliance with the License. You may obtain,0,3,0.6000000000000001,31
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,# Option 4: any wsgi app to be run next,0,3,0.6000000000000001,32
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,These classes require an application to be,0,3,0.6000000000000001,33
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"If this returns None, the next application down the stack will be",0,3,0.6000000000000001,34
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Create a router for the given routes.Mapper.",0,3,0.6000000000000001,35
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"# headers, or you want to be treated like an iterable, or ...)",0,3,0.6000000000000001,36
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,the request to the action-specific method.,0,3,0.6000000000000001,37
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Dispatch the request to the appropriate controller.",0,3,0.6000000000000001,38
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,# Pointing to an arbitrary WSGI app.  You can specify the,0,3,0.6000000000000001,39
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,# {path_info:.*} parameter so the target app can be handed just that,0,3,0.6000000000000001,40
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Route the incoming request to a controller based on self.map.",0,3,0.6000000000000001,41
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,Can be inserted into any WSGI application chain to get information,1,2,0.4,42
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Helper class for debugging a WSGI application.",1,2,0.4,43
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Do whatever you'd like to the response.""""""",1,2,0.4,44
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,executed. If it returns a response then that response will be returned,1,2,0.4,45
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,initialized that will be called next.  By default the middleware will,1,2,0.4,46
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,but using the kwarg passing it shouldn't be necessary.,1,2,0.4,47
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,# Option 3: a webob Response object (in case you need to play with,1,2,0.4,48
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,except LookupError:,0,2,0.4,49
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"You could of course re-implement the `factory` method in subclasses,",1,2,0.4,50
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"for hdr, value in self._headers.items():",1,2,0.4,51
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"for (key, value) in resp.headers.items():",1,2,0.4,52
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"for key, value in req.environ.items():",1,2,0.4,53
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Used to load WSGI applications from paste configurations.""""""",1,2,0.4,54
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,for part in app_iter:,1,2,0.4,55
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,well and have your controller be an object that can route,1,2,0.4,56
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,# Explicit mapping of one route to a controller+action,1,2,0.4,57
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"If no match, return a 404.",1,2,0.4,58
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,app = match['controller'],1,2,0.4,59
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,return app,1,2,0.4,60
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Return the paste URLMap wrapped WSGI application.",1,2,0.4,61
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,:param name: Name of the application to load.,1,2,0.4,62
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"return deploy.loadapp(""config:%s"" % self.config_path, name=name)",1,2,0.4,63
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,except LookupError:,1,2,0.4,64
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,:param name: Name of the application to load.,0,2,0.4,65
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"return deploy.loadapp(""config:%s"" % self.config_path, name=name)",0,2,0.4,66
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Iterator that prints the contents of a wrapper string.""""""",1,2,0.4,67
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Return the paste URLMap wrapped WSGI application.",0,2,0.4,68
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"for hdr, val in self._headers.items():",0,2,0.4,69
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"""""""Used to load WSGI applications from paste configurations.""""""",0,2,0.4,70
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,#    a copy of the License at,0,2,0.4,71
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"#    Unless required by applicable law or agreed to in writing, software",0,2,0.4,72
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"#    distributed under the License is distributed on an ""AS IS"" BASIS, WITHOUT",0,2,0.4,73
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,#    License for the specific language governing permissions and limitations,0,2,0.4,74
16a8f4a98973ae5e5541f2b43db4dc36eaed2647,"You could of course re-implement the `factory` method in subclasses,",0,2,0.4,75
