commit_id,line,line_level_label,count,line_score,row
075920d486ca37e0286586a9f017b4159ac63d65,"public default void setTrailerFields(Supplier<Map<String, String>> supplier) {",1,6,1.0,1
075920d486ca37e0286586a9f017b4159ac63d65,"default void setTrailerFields(Supplier<Map<String, String>> supplier) {",0,5,0.8333333333333333,2
075920d486ca37e0286586a9f017b4159ac63d65,"public default Supplier<Map<String, String>> getTrailerFields() {",1,4,0.6666666666666666,3
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_REQUEST_URI_TOO_LONG = 414;,1,3,0.5,4
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_FORBIDDEN = 403;,1,3,0.5,5
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_NOT_FOUND = 404;,1,3,0.5,6
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_METHOD_NOT_ALLOWED = 405;,1,3,0.5,7
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_NOT_ACCEPTABLE = 406;,1,3,0.5,8
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_PROXY_AUTHENTICATION_REQUIRED = 407;,1,3,0.5,9
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_REQUEST_TIMEOUT = 408;,1,3,0.5,10
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_CONFLICT = 409;,1,3,0.5,11
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_GONE = 410;,1,3,0.5,12
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_LENGTH_REQUIRED = 411;,1,3,0.5,13
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_PRECONDITION_FAILED = 412;,1,3,0.5,14
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_REQUEST_ENTITY_TOO_LARGE = 413;,1,3,0.5,15
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_UNSUPPORTED_MEDIA_TYPE = 415;,1,3,0.5,16
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_UNAUTHORIZED = 401;,1,3,0.5,17
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_REQUESTED_RANGE_NOT_SATISFIABLE = 416;,1,3,0.5,18
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_EXPECTATION_FAILED = 417;,1,3,0.5,19
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_MISDIRECTED_REQUEST = 421;,1,3,0.5,20
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_UNPROCESSABLE_CONTENT = 422;,1,3,0.5,21
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_UPGRADE_REQUIRED = 426;,1,3,0.5,22
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_INTERNAL_SERVER_ERROR = 500;,1,3,0.5,23
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_NOT_IMPLEMENTED = 501;,1,3,0.5,24
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_BAD_GATEWAY = 502;,1,3,0.5,25
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_GATEWAY_TIMEOUT = 504;,1,3,0.5,26
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_HTTP_VERSION_NOT_SUPPORTED = 505;,1,3,0.5,27
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_PAYMENT_REQUIRED = 402;,1,3,0.5,28
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_SERVICE_UNAVAILABLE = 503;,1,3,0.5,29
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_BAD_REQUEST = 400;,1,3,0.5,30
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_ACCEPTED = 202;,1,3,0.5,31
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_PERMANENT_REDIRECT = 308;,1,3,0.5,32
075920d486ca37e0286586a9f017b4159ac63d65,// Ignore disallowed headers,0,3,0.5,33
075920d486ca37e0286586a9f017b4159ac63d65,// Ignore disallowed headers,1,3,0.5,34
075920d486ca37e0286586a9f017b4159ac63d65,"try (OutputStreamWriter osw = new OutputStreamWriter(baos, StandardCharsets.ISO_8859_1)) {",0,3,0.5,35
075920d486ca37e0286586a9f017b4159ac63d65,"default Supplier<Map<String, String>> getTrailerFields() {",0,3,0.5,36
075920d486ca37e0286586a9f017b4159ac63d65,"public void sendError(int sc, String msg) throws IOException;",1,3,0.5,37
075920d486ca37e0286586a9f017b4159ac63d65,"public void setHeader(String name, String value);",1,3,0.5,38
075920d486ca37e0286586a9f017b4159ac63d65,"public void addHeader(String name, String value);",1,3,0.5,39
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_CONTINUE = 100;,1,3,0.5,40
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_SWITCHING_PROTOCOLS = 101;,1,3,0.5,41
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_CREATED = 201;,1,3,0.5,42
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_OK = 200;,1,3,0.5,43
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_NON_AUTHORITATIVE_INFORMATION = 203;,1,3,0.5,44
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_MOVED_TEMPORARILY = 302;,1,3,0.5,45
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_TEMPORARY_REDIRECT = 307;,1,3,0.5,46
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_USE_PROXY = 305;,1,3,0.5,47
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_NOT_MODIFIED = 304;,1,3,0.5,48
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_NO_CONTENT = 204;,1,3,0.5,49
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_FOUND = 302;,1,3,0.5,50
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_SEE_OTHER = 303;,1,3,0.5,51
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_MOVED_PERMANENTLY = 301;,1,3,0.5,52
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_MULTIPLE_CHOICES = 300;,1,3,0.5,53
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_PARTIAL_CONTENT = 206;,1,3,0.5,54
075920d486ca37e0286586a9f017b4159ac63d65,public static final int SC_RESET_CONTENT = 205;,1,3,0.5,55
075920d486ca37e0286586a9f017b4159ac63d65,public String getHeader(String name);,1,2,0.3333333333333333,56
075920d486ca37e0286586a9f017b4159ac63d65,public void setStatus(int sc);,1,2,0.3333333333333333,57
075920d486ca37e0286586a9f017b4159ac63d65,"public void addIntHeader(String name, int value);",1,2,0.3333333333333333,58
075920d486ca37e0286586a9f017b4159ac63d65,public void sendError(int sc) throws IOException;,1,2,0.3333333333333333,59
075920d486ca37e0286586a9f017b4159ac63d65,"public void addDateHeader(String name, long date);",1,2,0.3333333333333333,60
