commit_id,line,line_level_label,count,line_score,row
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@OneToMany(mappedBy = ""product"", targetEntity = SkuAttributeImpl.class, cascade = { CascadeType.ALL }, orphanRemoval = true)",0,5,1.0,1
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@OneToMany(mappedBy = ""product"", targetEntity = CrossSaleProductImpl.class, cascade = { CascadeType.ALL })",1,5,1.0,2
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@OneToMany(mappedBy = ""product"", targetEntity = UpSaleProductImpl.class, cascade = { CascadeType.ALL })",1,5,1.0,3
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@OneToMany(mappedBy = ""product"", targetEntity = ProductAttributeImpl.class, cascade = { CascadeType.ALL }, orphanRemoval = true)",1,5,1.0,4
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@OneToMany(mappedBy = ""product"", targetEntity = ProductAttributeImpl.class, cascade = { CascadeType.ALL }, orphanRemoval = true)",1,5,1.0,5
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@OneToMany(mappedBy = ""product"", targetEntity = ProductAttributeImpl.class, cascade = {CascadeType.ALL}, orphanRemoval = true)",0,4,0.8,6
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"configurationItems = { @ConfigurationItem(itemName = ConfigurationItem.ERROR_MESSAGE, itemValue = ""This URL is already in use. Please provide a unique URL."")",1,4,0.8,7
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@OneToOne(targetEntity = SkuImpl.class, cascade = { CascadeType.ALL })",1,4,0.8,8
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@Index(name = ""PRODUCT_CATEGORY_INDEX"", columnNames = { ""DEFAULT_CATEGORY_ID"" })",1,4,0.8,9
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,@Cascade(value = { org.hibernate.annotations.CascadeType.ALL }),1,3,0.6000000000000001,10
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,public Money getSalePrice() {,1,3,0.6000000000000001,11
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,public Money getSalePrice() {,0,3,0.6000000000000001,12
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"gridVisibleFields = { ""name"" })",1,3,0.6000000000000001,13
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"cascade = { CascadeType.MERGE, CascadeType.PERSIST, CascadeType.REFRESH })",1,3,0.6000000000000001,14
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"gridVisibleFields = { ""defaultSku.name"", ""promotionMessage"" })",1,3,0.6000000000000001,15
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@Cascade(value = { org.hibernate.annotations.CascadeType.ALL, org.hibernate.annotations.CascadeType.DELETE_ORPHAN })",1,3,0.6000000000000001,16
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"gridVisibleFields = { ""name"", ""type"", ""required"" })",1,3,0.6000000000000001,17
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"validationConfigurations = { @ValidationConfiguration(validationImplementation = ""blUriPropertyValidator""),",1,3,0.6000000000000001,18
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"deleteEntityUponRemove = true, forceFreeFormKeys = true, keyPropertyFriendlyName = ""ProductAttributeImpl_Attribute_Name"")",1,3,0.6000000000000001,19
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"prominent = true, gridOrder = 3, columnWidth = ""260px"",",1,3,0.6000000000000001,20
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"gridVisibleFields = { ""name"", ""value"" })",0,3,0.6000000000000001,21
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"tab = TabName.Advanced, order = 1000,",0,3,0.6000000000000001,22
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@OneToMany(mappedBy = ""product"", targetEntity = CrossSaleProductImpl.class, cascade = {CascadeType.ALL})",0,3,0.6000000000000001,23
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@OneToMany(mappedBy = ""product"", targetEntity = UpSaleProductImpl.class, cascade = {CascadeType.ALL})",0,3,0.6000000000000001,24
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"group = GroupName.General, order = FieldOrder.URL,",1,3,0.6000000000000001,25
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.displayTemplate"", mergeEntries =",1,2,0.4,26
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.auditable.dateCreated"", mergeEntries =",1,2,0.4,27
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.urlKey"", mergeEntries =",1,2,0.4,28
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.retailPrice"", mergeEntries =",1,2,0.4,29
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.name"", mergeEntries =",1,2,0.4,30
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.activeEndDate"", mergeEntries =",1,2,0.4,31
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,configurationItems = {,1,2,0.4,32
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@ConfigurationItem(itemName = ""otherField"", itemValue = ""defaultSku.activeStartDate"")",1,2,0.4,33
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.auditable.createdBy"", mergeEntries =",1,2,0.4,34
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,/** The id. */,1,2,0.4,35
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.auditable.dateUpdated"", mergeEntries =",1,2,0.4,36
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.auditable.updatedBy"", mergeEntries =",1,2,0.4,37
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,/** The Constant serialVersionUID. */,1,2,0.4,38
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"maintainedAdornedTargetFields = { ""promotionMessage"" },",1,2,0.4,39
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,protected Money getRetailPriceInternal() {,0,2,0.4,40
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,protected Money getSalePriceInternal() {,0,2,0.4,41
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,return getRetailPrice();,1,2,0.4,42
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@Cache(usage = CacheConcurrencyStrategy.READ_WRITE, region = ""blProducts"")",0,2,0.4,43
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"columnNames = { ""URL"", ""URL_KEY"" }",1,2,0.4,44
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@Index(name = ""PRODUCT_CATEGORY_INDEX"", columnNames = {""DEFAULT_CATEGORY_ID""})",0,2,0.4,45
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"tab = TabName.General,",1,2,0.4,46
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.name"", mergeEntries =",0,2,0.4,47
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,for (ProductAttribute productAttribute : productAttributes) {,0,2,0.4,48
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@OneToOne(targetEntity = SkuImpl.class, cascade = {CascadeType.ALL})",0,2,0.4,49
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"public Map<String, ProductAttribute> getMultiValueProductAttributes() {",0,2,0.4,50
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"for (Map.Entry<String, ProductAttribute> entry : getProductAttributes().entrySet()) {",0,2,0.4,51
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@Cache(usage = CacheConcurrencyStrategy.READ_WRITE, region = ""blProducts"")",1,2,0.4,52
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"for (Map.Entry<String, ProductAttribute> entry : productAttributes.entrySet()) {",1,2,0.4,53
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.displayTemplate"", mergeEntries =",0,2,0.4,54
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.urlKey"", mergeEntries =",0,2,0.4,55
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.retailPrice"", mergeEntries =",0,2,0.4,56
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.activeEndDate"", mergeEntries =",0,2,0.4,57
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,configurationItems = {,0,2,0.4,58
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@ConfigurationItem(itemName = ""otherField"", itemValue = ""defaultSku.activeStartDate"")",0,2,0.4,59
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.auditable.createdBy"", mergeEntries =",0,2,0.4,60
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.auditable.dateCreated"", mergeEntries =",0,2,0.4,61
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.auditable.dateUpdated"", mergeEntries =",0,2,0.4,62
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMergeOverride(name = ""defaultSku.auditable.updatedBy"", mergeEntries =",0,2,0.4,63
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"group = GroupName.General,",0,2,0.4,64
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,validationConfigurations = {,0,2,0.4,65
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,@Cascade(value = {org.hibernate.annotations.CascadeType.ALL}),0,1,0.2,66
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"cascade = {CascadeType.MERGE, CascadeType.PERSIST, CascadeType.REFRESH})",0,1,0.2,67
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"gridVisibleFields = {""defaultSku.name"", ""promotionMessage""})",0,1,0.2,68
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"maintainedAdornedTargetFields = {""promotionMessage""},",0,1,0.2,69
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@Cascade(value = {org.hibernate.annotations.CascadeType.ALL, org.hibernate.annotations.CascadeType.DELETE_ORPHAN})",0,1,0.2,70
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"gridOrder = 3,",0,1,0.2,71
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"itemValue = ""This URL is already in use. Please provide a unique URL.""",0,1,0.2,72
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"itemName = ConfigurationItem.ERROR_MESSAGE,",0,1,0.2,73
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"validationImplementation = ""blUniqueValueValidator"",",0,1,0.2,74
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@ValidationConfiguration(validationImplementation = ""blUriPropertyValidator""),",0,1,0.2,75
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"gridVisibleFields = {""name"", ""type"", ""required""})",0,1,0.2,76
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"gridVisibleFields = {""name""})",0,1,0.2,77
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,return null;,0,1,0.2,78
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,while (it.hasNext()) {,0,1,0.2,79
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,{,1,1,0.2,80
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"validationImplementation = ""blAfterStartDateValidator"",",1,1,0.2,81
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,}),1,1,0.2,82
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentation(friendlyName = ""ProductImpl_Product_Url"",",1,1,0.2,83
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@ValidationConfiguration(validationImplementation = ""blUniqueValueValidator"",",1,1,0.2,84
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,return getRetailPriceInternal();,0,1,0.2,85
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,return getSalePriceInternal();,0,1,0.2,86
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,if (defaultSku == null) {,0,1,0.2,87
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,} else {,0,1,0.2,88
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,return defaultSku.getSalePrice();,0,1,0.2,89
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"columnWidth = ""260px"",",0,1,0.2,90
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"validationImplementation = ""blAfterStartDateValidator"",",0,1,0.2,91
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"prominent = true,",0,1,0.2,92
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"protected Map<String, ProductAttribute> productAttributes = new HashMap<String, ProductAttribute>();",1,1,0.2,93
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"order = FieldOrder.URL,",0,1,0.2,94
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"targetObjectProperty = ""product"",",0,1,0.2,95
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,protected List<ProductAttribute> productAttributes = new ArrayList<ProductAttribute>();,0,1,0.2,96
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"Map<String, ProductAttribute> attributeMap = new HashMap<String, ProductAttribute>();",0,1,0.2,97
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,return attributeMap;,0,1,0.2,98
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"Map<String, ProductAttribute> multiValueMap = new MultiValueMap();",0,1,0.2,99
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,return multiValueMap;,0,1,0.2,100
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,List<ProductAttribute> productAttributeList = new ArrayList<ProductAttribute>();,0,1,0.2,101
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,this.productAttributes = productAttributeList;,0,1,0.2,102
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@MapKey(name = ""name"")",1,1,0.2,103
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationMap(friendlyName = ""productAttributesTitle"",",1,1,0.2,104
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@AdminPresentationAdornedTargetCollection(friendlyName = ""productAttributesTitle"",",0,1,0.2,105
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,return productAttributes;,1,1,0.2,106
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,/**,0,1,0.2,107
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,this.productAttributes = productAttributes;,1,1,0.2,108
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,* The id.,0,1,0.2,109
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,*/,0,1,0.2,110
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,* The Constant serialVersionUID.,0,1,0.2,111
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"friendlyName = ""ProductImpl_Product_Url"",",0,1,0.2,112
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,}),0,1,0.2,113
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,{,0,1,0.2,114
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"columnNames = {""URL"", ""URL_KEY""}",0,1,0.2,115
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,*,0,1,0.2,116
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,productAttributeList.addAll((List) productAttributes.get(theKey));,0,0,0.0,117
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Iterator;,1,0,0.0,118
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.math.BigDecimal;,1,0,0.0,119
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.ArrayList;,1,0,0.0,120
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Collection;,1,0,0.0,121
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Collections;,1,0,0.0,122
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Comparator;,1,0,0.0,123
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Date;,1,0,0.0,124
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.HashMap;,1,0,0.0,125
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.HashSet;,1,0,0.0,126
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import org.broadleafcommerce.common.presentation.AdminPresentationMap;,1,0,0.0,127
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,@ValidationConfiguration(,1,0,0.0,128
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.List;,1,0,0.0,129
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Map;,1,0,0.0,130
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Set;,1,0,0.0,131
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import javax.persistence.MapKey;,1,0,0.0,132
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"}),",1,0,0.0,133
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@Cache(usage=CacheConcurrencyStrategy.READ_WRITE, region=""blProducts"")",1,0,0.0,134
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,while(it.hasNext()){,1,0,0.0,135
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,productAttributeList.addAll((List)productAttributes.get(theKey));,1,0,0.0,136
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,},0,0,0.0,137
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,@Override,0,0,0.0,138
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,},0,0,0.0,139
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"),",0,0,0.0,140
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Comparator;,0,0,0.0,141
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,),0,0,0.0,142
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,@ConfigurationItem(,0,0,0.0,143
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import org.apache.commons.collections.map.MultiValueMap;,0,0,0.0,144
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"@Cache(usage=CacheConcurrencyStrategy.NONSTRICT_READ_WRITE, region=""blProducts"")",0,0,0.0,145
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,@Deprecated,0,0,0.0,146
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"attributeMap.put(productAttribute.getName(), productAttribute);",0,0,0.0,147
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,},0,0,0.0,148
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,@Override,0,0,0.0,149
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"multiValueMap.put(productAttribute.getName(), productAttribute);",0,0,0.0,150
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,"for(Map.Entry<String, ProductAttribute> entry : productAttributes.entrySet()){",0,0,0.0,151
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,productAttributeList.add(entry.getValue());,0,0,0.0,152
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.math.BigDecimal;,0,0,0.0,153
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.ArrayList;,0,0,0.0,154
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Collections;,0,0,0.0,155
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Date;,0,0,0.0,156
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.HashMap;,0,0,0.0,157
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.HashSet;,0,0,0.0,158
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Iterator;,0,0,0.0,159
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.List;,0,0,0.0,160
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Map;,0,0,0.0,161
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,import java.util.Set;,0,0,0.0,162
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,@ValidationConfiguration(,0,0,0.0,163
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,@AdminPresentation(,0,0,0.0,164
b5f116ae0dcfab45ff865c4bb5f96594868e1d38,@Override,1,0,0.0,165
