commit_id,line,line_level_label,count,line_score,row
4117b785c872a5bd86de51ed48044f466ca3d208,public long getCreationTimeInternal();,1,3,1.0,1
4117b785c872a5bd86de51ed48044f466ca3d208,public long getThisAccessedTimeInternal();,1,2,0.6666666666666666,2
4117b785c872a5bd86de51ed48044f466ca3d208,long getCreationTimeInternal();,0,2,0.6666666666666666,3
4117b785c872a5bd86de51ed48044f466ca3d208,public int getMaxInactiveInterval();,1,2,0.6666666666666666,4
4117b785c872a5bd86de51ed48044f466ca3d208,public long getIdleTimeInternal();,1,2,0.6666666666666666,5
4117b785c872a5bd86de51ed48044f466ca3d208,public long getLastAccessedTimeInternal();,1,2,0.6666666666666666,6
4117b785c872a5bd86de51ed48044f466ca3d208,public long getLastAccessedTime();,1,2,0.6666666666666666,7
4117b785c872a5bd86de51ed48044f466ca3d208,public long getIdleTime();,1,2,0.6666666666666666,8
4117b785c872a5bd86de51ed48044f466ca3d208,public long getThisAccessedTime();,1,2,0.6666666666666666,9
4117b785c872a5bd86de51ed48044f466ca3d208,public long getCreationTime();,1,2,0.6666666666666666,10
4117b785c872a5bd86de51ed48044f466ca3d208,"public static final String SESSION_PASSIVATED_EVENT = ""passivateSession"";",1,2,0.6666666666666666,11
4117b785c872a5bd86de51ed48044f466ca3d208,"public static final String SESSION_ACTIVATED_EVENT = ""activateSession"";",1,2,0.6666666666666666,12
4117b785c872a5bd86de51ed48044f466ca3d208,"public static final String SESSION_DESTROYED_EVENT = ""destroySession"";",1,2,0.6666666666666666,13
4117b785c872a5bd86de51ed48044f466ca3d208,"public static final String SESSION_CREATED_EVENT = ""createSession"";",1,2,0.6666666666666666,14
4117b785c872a5bd86de51ed48044f466ca3d208,public void endAccess();,1,1,0.3333333333333333,15
4117b785c872a5bd86de51ed48044f466ca3d208,public void setNew(boolean isNew);,1,1,0.3333333333333333,16
4117b785c872a5bd86de51ed48044f466ca3d208,public Principal getPrincipal();,1,1,0.3333333333333333,17
4117b785c872a5bd86de51ed48044f466ca3d208,public void setPrincipal(Principal principal);,1,1,0.3333333333333333,18
4117b785c872a5bd86de51ed48044f466ca3d208,public HttpSession getSession();,1,1,0.3333333333333333,19
4117b785c872a5bd86de51ed48044f466ca3d208,public void setValid(boolean isValid);,1,1,0.3333333333333333,20
4117b785c872a5bd86de51ed48044f466ca3d208,public void access();,1,1,0.3333333333333333,21
4117b785c872a5bd86de51ed48044f466ca3d208,public void addSessionListener(SessionListener listener);,1,1,0.3333333333333333,22
4117b785c872a5bd86de51ed48044f466ca3d208,"public void setNote(String name, Object value);",1,1,0.3333333333333333,23
4117b785c872a5bd86de51ed48044f466ca3d208,public void expire();,1,1,0.3333333333333333,24
4117b785c872a5bd86de51ed48044f466ca3d208,public Object getNote(String name);,1,1,0.3333333333333333,25
4117b785c872a5bd86de51ed48044f466ca3d208,public Iterator<String> getNoteNames();,1,1,0.3333333333333333,26
4117b785c872a5bd86de51ed48044f466ca3d208,public void recycle();,1,1,0.3333333333333333,27
4117b785c872a5bd86de51ed48044f466ca3d208,public void removeNote(String name);,1,1,0.3333333333333333,28
4117b785c872a5bd86de51ed48044f466ca3d208,public void removeSessionListener(SessionListener listener);,1,1,0.3333333333333333,29
4117b785c872a5bd86de51ed48044f466ca3d208,public void setManager(Manager manager);,1,1,0.3333333333333333,30
4117b785c872a5bd86de51ed48044f466ca3d208,"public void tellChangedSessionId(String newId, String oldId,",1,1,0.3333333333333333,31
4117b785c872a5bd86de51ed48044f466ca3d208,"public boolean isAttributeDistributable(String name, Object value);",1,1,0.3333333333333333,32
4117b785c872a5bd86de51ed48044f466ca3d208,public void setMaxInactiveInterval(int interval);,1,1,0.3333333333333333,33
4117b785c872a5bd86de51ed48044f466ca3d208,public boolean isValid();,1,1,0.3333333333333333,34
4117b785c872a5bd86de51ed48044f466ca3d208,public Manager getManager();,1,1,0.3333333333333333,35
4117b785c872a5bd86de51ed48044f466ca3d208,long getLastAccessedTimeInternal();,0,1,0.3333333333333333,36
4117b785c872a5bd86de51ed48044f466ca3d208,"public void setId(String id, boolean notify);",1,1,0.3333333333333333,37
4117b785c872a5bd86de51ed48044f466ca3d208,"String SESSION_CREATED_EVENT = ""createSession"";",0,1,0.3333333333333333,38
4117b785c872a5bd86de51ed48044f466ca3d208,"String SESSION_DESTROYED_EVENT = ""destroySession"";",0,1,0.3333333333333333,39
4117b785c872a5bd86de51ed48044f466ca3d208,"String SESSION_ACTIVATED_EVENT = ""activateSession"";",0,1,0.3333333333333333,40
4117b785c872a5bd86de51ed48044f466ca3d208,long getCreationTime();,0,1,0.3333333333333333,41
4117b785c872a5bd86de51ed48044f466ca3d208,long getThisAccessedTime();,0,1,0.3333333333333333,42
4117b785c872a5bd86de51ed48044f466ca3d208,long getThisAccessedTimeInternal();,0,1,0.3333333333333333,43
4117b785c872a5bd86de51ed48044f466ca3d208,long getLastAccessedTime();,0,1,0.3333333333333333,44
4117b785c872a5bd86de51ed48044f466ca3d208,"String SESSION_PASSIVATED_EVENT = ""passivateSession"";",0,1,0.3333333333333333,45
4117b785c872a5bd86de51ed48044f466ca3d208,long getIdleTime();,0,1,0.3333333333333333,46
4117b785c872a5bd86de51ed48044f466ca3d208,int getMaxInactiveInterval();,0,1,0.3333333333333333,47
4117b785c872a5bd86de51ed48044f466ca3d208,public String getAuthType();,1,1,0.3333333333333333,48
