commit_id,line,line_level_label,count,line_score,row
f2ed6868ffa2a5a951d29b03c992a89744361379,public void setTitle(String title) {,1,5,1.0,1
f2ed6868ffa2a5a951d29b03c992a89744361379,href = request.getContextPath() + folderPart + section.getUrl();,0,5,1.0,2
f2ed6868ffa2a5a951d29b03c992a89744361379,public String getTitle() {,1,4,0.8,3
f2ed6868ffa2a5a951d29b03c992a89744361379,href = request.getContextPath() + section.getUrl();,1,4,0.8,4
f2ed6868ffa2a5a951d29b03c992a89744361379,//            // We always want the add option to be the first toolbar action for consistency,0,4,0.8,5
f2ed6868ffa2a5a951d29b03c992a89744361379,this.title = title;,1,3,0.6000000000000001,6
f2ed6868ffa2a5a951d29b03c992a89744361379,"protected static final String FOLDER_SUBSECTION = ""/folder"";",0,3,0.6000000000000001,7
f2ed6868ffa2a5a951d29b03c992a89744361379,// We always want the add option to be the first toolbar action for consistency,1,3,0.6000000000000001,8
f2ed6868ffa2a5a951d29b03c992a89744361379,public FieldGroup withTitle(String title) {,1,3,0.6000000000000001,9
f2ed6868ffa2a5a951d29b03c992a89744361379,//            } else {,0,3,0.6000000000000001,10
f2ed6868ffa2a5a951d29b03c992a89744361379,protected String title;,1,3,0.6000000000000001,11
f2ed6868ffa2a5a951d29b03c992a89744361379,public void setProcessedTitle(String processedTitle) {,0,3,0.6000000000000001,12
f2ed6868ffa2a5a951d29b03c992a89744361379,public String getProcessedTitle() {,0,3,0.6000000000000001,13
f2ed6868ffa2a5a951d29b03c992a89744361379,public void setUnprocessedTitle(String unprocessedTitle) {,0,3,0.6000000000000001,14
f2ed6868ffa2a5a951d29b03c992a89744361379,public String getUnprocessedTitle() {,0,3,0.6000000000000001,15
f2ed6868ffa2a5a951d29b03c992a89744361379,} else if (md instanceof MapMetadata) {,0,2,0.4,16
f2ed6868ffa2a5a951d29b03c992a89744361379,} catch (Exception ex) {,0,2,0.4,17
f2ed6868ffa2a5a951d29b03c992a89744361379,} else {,0,2,0.4,18
f2ed6868ffa2a5a951d29b03c992a89744361379,import javax.annotation.Resource;,1,2,0.4,19
f2ed6868ffa2a5a951d29b03c992a89744361379,import javax.servlet.http.HttpServletRequest;,1,2,0.4,20
f2ed6868ffa2a5a951d29b03c992a89744361379,import javax.annotation.Resource;,0,2,0.4,21
f2ed6868ffa2a5a951d29b03c992a89744361379,import javax.servlet.http.HttpServletRequest;,0,2,0.4,22
f2ed6868ffa2a5a951d29b03c992a89744361379,AdminSection section = (AdminSection) context.parseExpression(attributeValue);,1,2,0.4,23
f2ed6868ffa2a5a951d29b03c992a89744361379,import javax.annotation.Resource;,1,2,0.4,24
f2ed6868ffa2a5a951d29b03c992a89744361379,import javax.servlet.http.HttpServletRequest;,1,2,0.4,25
f2ed6868ffa2a5a951d29b03c992a89744361379,AdminSection section = context.parseExpression(attributeValue);,0,2,0.4,26
f2ed6868ffa2a5a951d29b03c992a89744361379,} else if (requireFolder) {,0,2,0.4,27
f2ed6868ffa2a5a951d29b03c992a89744361379,"final String folderPart = shouldFolder ? FOLDER_SUBSECTION : """";",0,2,0.4,28
f2ed6868ffa2a5a951d29b03c992a89744361379,// format date list grid cells,0,2,0.4,29
f2ed6868ffa2a5a951d29b03c992a89744361379,String newValue = formatter.format(date);,0,2,0.4,30
f2ed6868ffa2a5a951d29b03c992a89744361379,} else {,0,2,0.4,31
f2ed6868ffa2a5a951d29b03c992a89744361379,import javax.servlet.http.HttpServletRequest;,0,2,0.4,32
f2ed6868ffa2a5a951d29b03c992a89744361379,"if (getTitle() != null && getTitle().toLowerCase().contains(""master"")) {",1,2,0.4,33
f2ed6868ffa2a5a951d29b03c992a89744361379,import javax.annotation.Resource;,0,2,0.4,34
f2ed6868ffa2a5a951d29b03c992a89744361379,protected String unprocessedTitle;,0,2,0.4,35
f2ed6868ffa2a5a951d29b03c992a89744361379,public FieldGroup withUnprocessedTitle(String unprocessedTitle) {,0,2,0.4,36
f2ed6868ffa2a5a951d29b03c992a89744361379,public FieldGroup withProcessedTitle(String processedTitle) {,0,2,0.4,37
f2ed6868ffa2a5a951d29b03c992a89744361379,"|| (getProcessedTitle() != null && getProcessedTitle().toLowerCase().contains(""master"")) ) {",0,2,0.4,38
f2ed6868ffa2a5a951d29b03c992a89744361379,return title;,1,2,0.4,39
f2ed6868ffa2a5a951d29b03c992a89744361379,protected String processedTitle;,0,2,0.4,40
f2ed6868ffa2a5a951d29b03c992a89744361379,} else {,0,2,0.4,41
f2ed6868ffa2a5a951d29b03c992a89744361379,//            if (lg.getToolbarActions().isEmpty()) {,0,2,0.4,42
f2ed6868ffa2a5a951d29b03c992a89744361379,//            },0,2,0.4,43
f2ed6868ffa2a5a951d29b03c992a89744361379,//        },0,2,0.4,44
f2ed6868ffa2a5a951d29b03c992a89744361379,//        for (ListGrid lg : ef.getAllListGrids()) {,0,2,0.4,45
f2ed6868ffa2a5a951d29b03c992a89744361379,} else {,1,2,0.4,46
f2ed6868ffa2a5a951d29b03c992a89744361379,import javax.persistence.OneToOne;,1,1,0.2,47
