commit_id,line,line_level_label,count,line_score,row
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"# iproute2 we use find to see what is in the sysfs directory, as",1,5,1.0,1
c717a6365c1aecb0e3957f0857a06f2334f99d5d,i for i in os.listdir(SYS_NET_PATH),1,3,0.6000000000000001,2
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"""""""List all interfaces in a namespace",0,2,0.4,3
c717a6365c1aecb0e3957f0857a06f2334f99d5d,:return: a list of strings with the names of the interfaces in a namespace,0,2,0.4,4
c717a6365c1aecb0e3957f0857a06f2334f99d5d,# we call out manually because in order to avoid screen scraping,1,2,0.4,5
c717a6365c1aecb0e3957f0857a06f2334f99d5d,namespace = 'ns_test-' + uuidutils.generate_uuid(),0,1,0.2,6
c717a6365c1aecb0e3957f0857a06f2334f99d5d,output = (,1,1,0.2,7
c717a6365c1aecb0e3957f0857a06f2334f99d5d,for name in output:,1,1,0.2,8
c717a6365c1aecb0e3957f0857a06f2334f99d5d,#    not use this file except in compliance with the License. You may obtain,0,1,0.2,9
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"#    Unless required by applicable law or agreed to in writing, software",0,1,0.2,10
c717a6365c1aecb0e3957f0857a06f2334f99d5d,from neutron.privileged.agent.linux import ip_lib as priv_ip_lib,0,1,0.2,11
c717a6365c1aecb0e3957f0857a06f2334f99d5d,for device in devices:,0,1,0.2,12
c717a6365c1aecb0e3957f0857a06f2334f99d5d,for interface in interfaces:,0,1,0.2,13
c717a6365c1aecb0e3957f0857a06f2334f99d5d,devices = ip_lib.IPWrapper(namespace='foo').get_devices(),0,1,0.2,14
c717a6365c1aecb0e3957f0857a06f2334f99d5d,# Just return a empty list if the namespace is deleted.,1,1,0.2,15
c717a6365c1aecb0e3957f0857a06f2334f99d5d,retval = ip_lib.IPWrapper().get_devices(),1,1,0.2,16
c717a6365c1aecb0e3957f0857a06f2334f99d5d,retval = ip_lib.IPWrapper(namespace='foo').get_devices(),1,1,0.2,17
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"['ip', 'netns', 'exec', 'foo', 'find', '/sys/class/net',",1,1,0.2,18
c717a6365c1aecb0e3957f0857a06f2334f99d5d,with excutils.save_and_reraise_exception() as ctx:,1,1,0.2,19
c717a6365c1aecb0e3957f0857a06f2334f99d5d,for name in device_names:,0,1,0.2,20
c717a6365c1aecb0e3957f0857a06f2334f99d5d,output = utils.execute(,1,1,0.2,21
c717a6365c1aecb0e3957f0857a06f2334f99d5d,return retval,0,1,0.2,22
c717a6365c1aecb0e3957f0857a06f2334f99d5d,import os,0,1,0.2,23
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"'find', SYS_NET_PATH, '-maxdepth', '1',",1,1,0.2,24
c717a6365c1aecb0e3957f0857a06f2334f99d5d,import os,1,1,0.2,25
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"self.assertEqual(retval, [ip_lib.IPDevice('lo', namespace='foo')])",1,1,0.2,26
c717a6365c1aecb0e3957f0857a06f2334f99d5d,devices = privileged.get_devices(self.namespace),0,1,0.2,27
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"self.assertEqual(retval, [ip_lib.IPDevice('lo')])",1,1,0.2,28
c717a6365c1aecb0e3957f0857a06f2334f99d5d,for name in devices:,0,1,0.2,29
c717a6365c1aecb0e3957f0857a06f2334f99d5d,with _get_iproute(namespace) as ip:,0,1,0.2,30
c717a6365c1aecb0e3957f0857a06f2334f99d5d,for link in ip.get_links(**kwargs)],0,1,0.2,31
c717a6365c1aecb0e3957f0857a06f2334f99d5d,except OSError as e:,0,1,0.2,32
c717a6365c1aecb0e3957f0857a06f2334f99d5d,import os,1,1,0.2,33
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"cmd = ['ip', 'netns', 'exec', self.namespace,",1,1,0.2,34
c717a6365c1aecb0e3957f0857a06f2334f99d5d,mocked_islink.assert_called_once_with('/sys/class/net/lo'),1,0,0.0,35
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"self.assertIn(device.name, interfaces)",0,0,0.0,36
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"def test_get_devices(self, mocked_listdir, mocked_islink):",1,0,0.0,37
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"@mock.patch('os.listdir', return_value=['lo'])",1,0,0.0,38
c717a6365c1aecb0e3957f0857a06f2334f99d5d,@mock.patch('os.path.islink'),1,0,0.0,39
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"self.assertEqual([], ip_lib.IPWrapper(namespace='foo').get_devices())",0,0,0.0,40
c717a6365c1aecb0e3957f0857a06f2334f99d5d,netns_name='foo'),0,0,0.0,41
c717a6365c1aecb0e3957f0857a06f2334f99d5d,mock_get_devices.side_effect = priv_lib.NetworkNamespaceNotFound(,0,0,0.0,42
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"def test_get_devices_no_netspace(self, mock_get_devices):",0,0,0.0,43
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"self.assertEqual(0, len(interfaces))",0,0,0.0,44
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"def test_get_devices(self, mock_get_devices):",0,0,0.0,45
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"exclude_loopback=False, exclude_fb_tun_devices=False)",0,0,0.0,46
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"def test_get_devices_include_loopback_and_gre(self, mock_get_devices):",0,0,0.0,47
c717a6365c1aecb0e3957f0857a06f2334f99d5d,interfaces.remove(device.name),0,0,0.0,48
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"self.assertEqual('br01', device.name)",0,0,0.0,49
c717a6365c1aecb0e3957f0857a06f2334f99d5d,mock_get_devices.return_value = interfaces,0,0,0.0,50
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"interfaces = ['br01', 'lo', 'gre0']",0,0,0.0,51
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"@mock.patch.object(priv_lib, 'get_devices')",0,0,0.0,52
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"self.assertNotIn(name, interfaces)",0,0,0.0,53
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"priv_ip_lib.delete_interface(interface, namespace)",0,0,0.0,54
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"self.assertIn(name, interfaces_to_check)",0,0,0.0,55
c717a6365c1aecb0e3957f0857a06f2334f99d5d,@mock.patch('neutron.agent.common.utils.execute'),1,0,0.0,56
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"self.assertEqual([], retval)",1,0,0.0,57
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"self.assertRaises(RuntimeError,",1,0,0.0,58
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"def test_get_devices_namespaces(self, mocked_execute):",1,0,0.0,59
c717a6365c1aecb0e3957f0857a06f2334f99d5d,fake_str = mock.Mock(),1,0,0.0,60
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"self.assertEqual(device_name, somedevice.name)",1,0,0.0,61
c717a6365c1aecb0e3957f0857a06f2334f99d5d,somedevice = devices.pop(),1,0,0.0,62
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"exclude_loopback=True, exclude_fb_tun_devices=True)",1,0,0.0,63
c717a6365c1aecb0e3957f0857a06f2334f99d5d,mocked_execute.return_value = 'lo gre0 sit0 ip6gre0 ' + device_name,1,0,0.0,64
c717a6365c1aecb0e3957f0857a06f2334f99d5d,device_name = 'somedevice',1,0,0.0,65
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"def test_get_devices_exclude_loopback_and_gre(self, mocked_execute):",1,0,0.0,66
c717a6365c1aecb0e3957f0857a06f2334f99d5d,ip_lib.IPWrapper(namespace='foo').get_devices),1,0,0.0,67
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"priv_ip_lib.create_interface(interface, namespace, 'dummy')",0,0,0.0,68
c717a6365c1aecb0e3957f0857a06f2334f99d5d,return_value=True):,1,0,0.0,69
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"def test_get_devices_namespaces_ns_exists(self, mocked_execute):",1,0,0.0,70
c717a6365c1aecb0e3957f0857a06f2334f99d5d,return_value=False):,1,0,0.0,71
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"with mock.patch.object(ip_lib.IpNetnsCommand, 'exists',",1,0,0.0,72
c717a6365c1aecb0e3957f0857a06f2334f99d5d,"""Cannot open network namespace"")",1,0,0.0,73
c717a6365c1aecb0e3957f0857a06f2334f99d5d,mocked_execute.side_effect = RuntimeError(,1,0,0.0,74
