commit_id,line,line_level_label,count,line_score,row
d59d5a1c72c2324b857225680f5578d381a2ec73,networks = self._plugin._get_collection_query(,1,3,1.0,1
d59d5a1c72c2324b857225680f5578d381a2ec73,"router = self._plugin._get_router(context,",0,2,0.6666666666666666,2
d59d5a1c72c2324b857225680f5578d381a2ec73,"ctx, models_v2.Network, filters=filters)",1,2,0.6666666666666666,3
d59d5a1c72c2324b857225680f5578d381a2ec73,routers = self._plugin._get_collection_query(,1,2,0.6666666666666666,4
d59d5a1c72c2324b857225680f5578d381a2ec73,"ctx, l3_db.Router, filters=filters)",1,2,0.6666666666666666,5
d59d5a1c72c2324b857225680f5578d381a2ec73,ports = self._plugin._get_collection_query(,1,2,0.6666666666666666,6
d59d5a1c72c2324b857225680f5578d381a2ec73,"ctx, models_v2.Port, filters=filters)",1,2,0.6666666666666666,7
d59d5a1c72c2324b857225680f5578d381a2ec73,networks = self._plugin._get_collection(,0,2,0.6666666666666666,8
d59d5a1c72c2324b857225680f5578d381a2ec73,"ctx, l3_db.Router, self._plugin._make_router_dict,",0,1,0.3333333333333333,9
d59d5a1c72c2324b857225680f5578d381a2ec73,neutron_data['status'] = status,1,1,0.3333333333333333,10
d59d5a1c72c2324b857225680f5578d381a2ec73,"ctx, models_v2.Port, self._plugin._make_port_dict,",0,1,0.3333333333333333,11
d59d5a1c72c2324b857225680f5578d381a2ec73,ports = self._plugin._get_collection(,0,1,0.3333333333333333,12
d59d5a1c72c2324b857225680f5578d381a2ec73,port.status = status,0,1,0.3333333333333333,13
d59d5a1c72c2324b857225680f5578d381a2ec73,"port = self._plugin._get_port(context,",0,1,0.3333333333333333,14
d59d5a1c72c2324b857225680f5578d381a2ec73,"LOG.debug(_(""Updating status for neutron resource %(q_id)s to: """,1,1,0.3333333333333333,15
d59d5a1c72c2324b857225680f5578d381a2ec73,routers = self._plugin._get_collection(,0,1,0.3333333333333333,16
d59d5a1c72c2324b857225680f5578d381a2ec73,filters=filters),0,1,0.3333333333333333,17
d59d5a1c72c2324b857225680f5578d381a2ec73,"ctx, models_v2.Network, self._plugin._make_network_dict,",0,1,0.3333333333333333,18
d59d5a1c72c2324b857225680f5578d381a2ec73,"LOG.debug(_(""Updating status for neutron resource %(q_id)s to:""",0,1,0.3333333333333333,19
d59d5a1c72c2324b857225680f5578d381a2ec73,network.status = status,0,1,0.3333333333333333,20
d59d5a1c72c2324b857225680f5578d381a2ec73,router.status = status,0,1,0.3333333333333333,21
d59d5a1c72c2324b857225680f5578d381a2ec73,"network = self._plugin._get_network(context,",0,1,0.3333333333333333,22
d59d5a1c72c2324b857225680f5578d381a2ec73,'status': status}),1,0,0.0,23
d59d5a1c72c2324b857225680f5578d381a2ec73,"self._synchronize_lrouters(ctx, lr_uuids,",0,0,0.0,24
d59d5a1c72c2324b857225680f5578d381a2ec73,"self._synchronize_lswitchports(ctx, lp_uuids,",0,0,0.0,25
d59d5a1c72c2324b857225680f5578d381a2ec73,"def _update_neutron_object(self, context, neutron_data, status):",1,0,0.0,26
d59d5a1c72c2324b857225680f5578d381a2ec73,if status == neutron_data['status']:,1,0,0.0,27
d59d5a1c72c2324b857225680f5578d381a2ec73,# do nothing,1,0,0.0,28
d59d5a1c72c2324b857225680f5578d381a2ec73,return,1,0,0.0,29
d59d5a1c72c2324b857225680f5578d381a2ec73,with context.session.begin(subtransactions=True):,1,0,0.0,30
d59d5a1c72c2324b857225680f5578d381a2ec73,"""%(status)s""), {'q_id': neutron_data['id'],",1,0,0.0,31
d59d5a1c72c2324b857225680f5578d381a2ec73,"self._update_neutron_object(context, neutron_network_data, status)",1,0,0.0,32
d59d5a1c72c2324b857225680f5578d381a2ec73,context.session.add(neutron_data),1,0,0.0,33
d59d5a1c72c2324b857225680f5578d381a2ec73,"self._update_neutron_object(context, neutron_router_data, status)",1,0,0.0,34
d59d5a1c72c2324b857225680f5578d381a2ec73,"self._update_neutron_object(context, neutron_port_data, status)",1,0,0.0,35
d59d5a1c72c2324b857225680f5578d381a2ec73,with ctx.session.begin(subtransactions=True):,1,0,0.0,36
d59d5a1c72c2324b857225680f5578d381a2ec73,"self._synchronize_lswitches(ctx, ls_uuids,",1,0,0.0,37
d59d5a1c72c2324b857225680f5578d381a2ec73,scan_missing=scan_missing),1,0,0.0,38
d59d5a1c72c2324b857225680f5578d381a2ec73,"self._synchronize_lrouters(ctx, lr_uuids,",1,0,0.0,39
d59d5a1c72c2324b857225680f5578d381a2ec73,"self._synchronize_lswitches(ctx, ls_uuids,",0,0,0.0,40
d59d5a1c72c2324b857225680f5578d381a2ec73,scan_missing=scan_missing),0,0,0.0,41
d59d5a1c72c2324b857225680f5578d381a2ec73,pass,0,0,0.0,42
d59d5a1c72c2324b857225680f5578d381a2ec73,"{'q_id': neutron_port_data['id'],",0,0,0.0,43
d59d5a1c72c2324b857225680f5578d381a2ec73,except exc.NoResultFound:,0,0,0.0,44
d59d5a1c72c2324b857225680f5578d381a2ec73,from sqlalchemy.orm import exc,0,0,0.0,45
d59d5a1c72c2324b857225680f5578d381a2ec73,if status == neutron_network_data['status']:,0,0,0.0,46
d59d5a1c72c2324b857225680f5578d381a2ec73,# do nothing,0,0,0.0,47
d59d5a1c72c2324b857225680f5578d381a2ec73,return,0,0,0.0,48
d59d5a1c72c2324b857225680f5578d381a2ec73,with context.session.begin(subtransactions=True):,0,0,0.0,49
d59d5a1c72c2324b857225680f5578d381a2ec73,try:,0,0,0.0,50
d59d5a1c72c2324b857225680f5578d381a2ec73,neutron_network_data['id']),0,0,0.0,51
d59d5a1c72c2324b857225680f5578d381a2ec73,else:,0,0,0.0,52
d59d5a1c72c2324b857225680f5578d381a2ec73,neutron_port_data['id']),0,0,0.0,53
d59d5a1c72c2324b857225680f5578d381a2ec73,""" %(status)s""),",0,0,0.0,54
d59d5a1c72c2324b857225680f5578d381a2ec73,"{'q_id': neutron_network_data['id'],",0,0,0.0,55
d59d5a1c72c2324b857225680f5578d381a2ec73,'status': status}),0,0,0.0,56
d59d5a1c72c2324b857225680f5578d381a2ec73,if status == neutron_router_data['status']:,0,0,0.0,57
d59d5a1c72c2324b857225680f5578d381a2ec73,neutron_router_data['id']),0,0,0.0,58
d59d5a1c72c2324b857225680f5578d381a2ec73,"{'q_id': neutron_router_data['id'],",0,0,0.0,59
d59d5a1c72c2324b857225680f5578d381a2ec73,if status == neutron_port_data['status']:,0,0,0.0,60
d59d5a1c72c2324b857225680f5578d381a2ec73,"self._synchronize_lswitchports(ctx, lp_uuids,",1,0,0.0,61
