commit_id,line,line_level_label,count,line_score,row
a247e062083d1d9affad4f59c40758d8d127b8c5,IntermediateMessageHandler(WsRemoteEndpointImplBase endpoint) {,0,1,1.0,1
a247e062083d1d9affad4f59c40758d8d127b8c5,"public OutputBufferFlushSendHandler(ByteBuffer outputBuffer, SendHandler handler) {",1,1,1.0,2
a247e062083d1d9affad4f59c40758d8d127b8c5,"public StateUpdateSendHandler(SendHandler handler, StateMachine stateMachine) {",1,1,1.0,3
a247e062083d1d9affad4f59c40758d8d127b8c5,"public EncoderEntry(Class<?> clazz, Encoder encoder) {",1,1,1.0,4
a247e062083d1d9affad4f59c40758d8d127b8c5,"OutputBufferFlushSendHandler(ByteBuffer outputBuffer, SendHandler handler) {",0,1,1.0,5
a247e062083d1d9affad4f59c40758d8d127b8c5,public WsOutputStream(WsRemoteEndpointImplBase endpoint) {,1,1,1.0,6
a247e062083d1d9affad4f59c40758d8d127b8c5,public WsWriter(WsRemoteEndpointImplBase endpoint) {,1,1,1.0,7
a247e062083d1d9affad4f59c40758d8d127b8c5,public IntermediateMessageHandler(WsRemoteEndpointImplBase endpoint) {,1,1,1.0,8
a247e062083d1d9affad4f59c40758d8d127b8c5,"StateUpdateSendHandler(SendHandler handler, StateMachine stateMachine) {",0,1,1.0,9
a247e062083d1d9affad4f59c40758d8d127b8c5,"EncoderEntry(Class<?> clazz, Encoder encoder) {",0,1,1.0,10
a247e062083d1d9affad4f59c40758d8d127b8c5,WsWriter(WsRemoteEndpointImplBase endpoint) {,0,1,1.0,11
a247e062083d1d9affad4f59c40758d8d127b8c5,WsOutputStream(WsRemoteEndpointImplBase endpoint) {,0,1,1.0,12
a247e062083d1d9affad4f59c40758d8d127b8c5,"EndMessageHandler(WsRemoteEndpointImplBase endpoint,",0,0,0.0,13
a247e062083d1d9affad4f59c40758d8d127b8c5,"TextMessageSendHandler(SendHandler handler, CharBuffer message,",0,0,0.0,14
a247e062083d1d9affad4f59c40758d8d127b8c5,"OutputBufferSendHandler(SendHandler completion,",0,0,0.0,15
a247e062083d1d9affad4f59c40758d8d127b8c5,"public EndMessageHandler(WsRemoteEndpointImplBase endpoint,",1,0,0.0,16
a247e062083d1d9affad4f59c40758d8d127b8c5,"public TextMessageSendHandler(SendHandler handler, CharBuffer message,",1,0,0.0,17
a247e062083d1d9affad4f59c40758d8d127b8c5,"public OutputBufferSendHandler(SendHandler completion,",1,0,0.0,18
