commit_id,line,line_level_label,count,line_score,row
0093619f08f567513ee18227a5e02178d72e2855,// Binding the naming context to the class loader,0,4,1.0,1
0093619f08f567513ee18227a5e02178d72e2855,// Binding the naming context to the class loader,1,4,1.0,2
0093619f08f567513ee18227a5e02178d72e2855,"public static final String ADD_WELCOME_FILE_EVENT = ""addWelcomeFile"";",1,3,0.75,3
0093619f08f567513ee18227a5e02178d72e2855,"public static final String REMOVE_WELCOME_FILE_EVENT = ""removeWelcomeFile"";",1,3,0.75,4
0093619f08f567513ee18227a5e02178d72e2855,"public static final String  CLEAR_WELCOME_FILES_EVENT = ""clearWelcomeFiles"";",1,3,0.75,5
0093619f08f567513ee18227a5e02178d72e2855,"public static final String CHANGE_SESSION_ID_EVENT = ""changeSessionId"";",1,3,0.75,6
0093619f08f567513ee18227a5e02178d72e2855,public Object getNamingToken();,1,3,0.75,7
0093619f08f567513ee18227a5e02178d72e2855,public Object getNamingToken();,1,3,0.75,8
0093619f08f567513ee18227a5e02178d72e2855,for (ObjectName objectName : names) {,1,2,0.5,9
0093619f08f567513ee18227a5e02178d72e2855,// Setting the context in read/write mode,1,2,0.5,10
0093619f08f567513ee18227a5e02178d72e2855,"ContextAccessController.setWritable(getName(), token);",1,2,0.5,11
0093619f08f567513ee18227a5e02178d72e2855,// Setting the context in read only mode,1,2,0.5,12
0093619f08f567513ee18227a5e02178d72e2855,"ContextBindings.bindClassLoader(container, token,",1,2,0.5,13
0093619f08f567513ee18227a5e02178d72e2855,((Context) container).getLoader().getClassLoader());,1,2,0.5,14
0093619f08f567513ee18227a5e02178d72e2855,"ContextBindings.unbindClassLoader(container, token,",1,2,0.5,15
0093619f08f567513ee18227a5e02178d72e2855,Object getNamingToken();,0,2,0.5,16
0093619f08f567513ee18227a5e02178d72e2855,namingContext = null;,1,2,0.5,17
0093619f08f567513ee18227a5e02178d72e2855,envCtx = null;,1,2,0.5,18
0093619f08f567513ee18227a5e02178d72e2855,compCtx = null;,1,2,0.5,19
0093619f08f567513ee18227a5e02178d72e2855,"namingContext = new NamingContext(contextEnv, getName());",1,2,0.5,20
0093619f08f567513ee18227a5e02178d72e2855,public Loader getLoader();,1,2,0.5,21
0093619f08f567513ee18227a5e02178d72e2855,Object getNamingToken();,0,2,0.5,22
0093619f08f567513ee18227a5e02178d72e2855,} catch (NamingException e) {,1,2,0.5,23
0093619f08f567513ee18227a5e02178d72e2855,"public default void addServletMappingDecoded(String pattern, String name) {",1,2,0.5,24
0093619f08f567513ee18227a5e02178d72e2855,"Hashtable<String, Object> contextEnv = new Hashtable<>();",1,2,0.5,25
0093619f08f567513ee18227a5e02178d72e2855,"ContextBindings.bindClassLoader(container, token,",0,2,0.5,26
0093619f08f567513ee18227a5e02178d72e2855,"Hashtable<String, Object> contextEnv = new Hashtable<>();",0,2,0.5,27
0093619f08f567513ee18227a5e02178d72e2855,compCtx = null;,0,2,0.5,28
0093619f08f567513ee18227a5e02178d72e2855,"namingContext = new NamingContext(contextEnv, getName());",0,2,0.5,29
0093619f08f567513ee18227a5e02178d72e2855,} catch (NamingException e) {,0,2,0.5,30
0093619f08f567513ee18227a5e02178d72e2855,// Setting the context in read/write mode,0,2,0.5,31
0093619f08f567513ee18227a5e02178d72e2855,// Setting the context in read only mode,0,2,0.5,32
0093619f08f567513ee18227a5e02178d72e2855,"ContextAccessController.setWritable(getName(), token);",0,2,0.5,33
0093619f08f567513ee18227a5e02178d72e2855,((Context) container).getLoader().getClassLoader());,0,2,0.5,34
0093619f08f567513ee18227a5e02178d72e2855,} finally {,0,2,0.5,35
0093619f08f567513ee18227a5e02178d72e2855,"ContextBindings.unbindClassLoader(container, token,",0,2,0.5,36
0093619f08f567513ee18227a5e02178d72e2855,for (ObjectName objectName : names) {,0,2,0.5,37
0093619f08f567513ee18227a5e02178d72e2855,namingContext = null;,0,2,0.5,38
0093619f08f567513ee18227a5e02178d72e2855,envCtx = null;,0,2,0.5,39
0093619f08f567513ee18227a5e02178d72e2855,public void removeWelcomeFile(String name);,1,1,0.25,40
0093619f08f567513ee18227a5e02178d72e2855,public void setEffectiveMajorVersion(int major);,1,1,0.25,41
0093619f08f567513ee18227a5e02178d72e2855,public int getEffectiveMajorVersion();,1,1,0.25,42
0093619f08f567513ee18227a5e02178d72e2855,public String getRealPath(String path);,1,1,0.25,43
0093619f08f567513ee18227a5e02178d72e2855,public void removeWrapperListener(String listener);,1,1,0.25,44
0093619f08f567513ee18227a5e02178d72e2855,public void removeWrapperLifecycle(String listener);,1,1,0.25,45
0093619f08f567513ee18227a5e02178d72e2855,public void removeMimeMapping(String extension);,1,1,0.25,46
0093619f08f567513ee18227a5e02178d72e2855,public void removeWatchedResource(String name);,1,1,0.25,47
0093619f08f567513ee18227a5e02178d72e2855,public void removeServletMapping(String pattern);,1,1,0.25,48
0093619f08f567513ee18227a5e02178d72e2855,public void removeSecurityRole(String role);,1,1,0.25,49
0093619f08f567513ee18227a5e02178d72e2855,public void removeRoleMapping(String role);,1,1,0.25,50
0093619f08f567513ee18227a5e02178d72e2855,public void removeParameter(String name);,1,1,0.25,51
0093619f08f567513ee18227a5e02178d72e2855,public void setEffectiveMinorVersion(int minor);,1,1,0.25,52
0093619f08f567513ee18227a5e02178d72e2855,public void removeFilterMap(FilterMap filterMap);,1,1,0.25,53
0093619f08f567513ee18227a5e02178d72e2855,public int getEffectiveMinorVersion();,1,1,0.25,54
0093619f08f567513ee18227a5e02178d72e2855,public boolean isResourceOnlyServlet(String servletName);,1,1,0.25,55
