commit_id,line,line_level_label,count,line_score,row
ddf4da492b95233a9d441383fab5620aa028ace3,"""ABOUT_TEXT_MDN_DOCS""                  : ""MDN-dokumentit ja graafinen MDN-logo on lisensoitu Creative Commons Attribution \u2011lisenssillä, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",0,5,1.0,1
ddf4da492b95233a9d441383fab5620aa028ace3,"""ABOUT_TEXT_MDN_DOCS""                  : ""MDN \u2011dokumentit ja graafinen MDN \u2011logo on lisensoitu Creative Commons Attribution \u2011lisenssillä, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",1,5,1.0,2
ddf4da492b95233a9d441383fab5620aa028ace3,"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs and the MDN graphical logo are licensed under a Creative Commons Attribution license, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",1,4,0.8,3
ddf4da492b95233a9d441383fab5620aa028ace3,"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs and the MDN graphical logo are licensed under a Creative Commons Attribution license, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",1,4,0.8,4
ddf4da492b95233a9d441383fab5620aa028ace3,"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs et le logo graphique MDN sont sous licence Creative Commons Attribution, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",0,3,0.6000000000000001,5
ddf4da492b95233a9d441383fab5620aa028ace3,"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs および MDN グラフィックロゴは Creative Commons の帰属ライセンス、<a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a> によってライセンス付与されています。"",",0,3,0.6000000000000001,6
ddf4da492b95233a9d441383fab5620aa028ace3,"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs et le logo MDN font l’objet d’une licence Creative Commons Attribution, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",1,3,0.6000000000000001,7
ddf4da492b95233a9d441383fab5620aa028ace3,"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs et le logo graphique MDN sont sous licence Creative Commons Attribution, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",0,3,0.6000000000000001,8
ddf4da492b95233a9d441383fab5620aa028ace3,"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs および MDN グラフィックロゴは Creative Commons の帰属ライセンス、<a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a> によってライセンス付与されています。"",",0,3,0.6000000000000001,9
ddf4da492b95233a9d441383fab5620aa028ace3,"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs et le logo MDN font l’objet d’une licence Creative Commons Attribution, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",1,3,0.6000000000000001,10
ddf4da492b95233a9d441383fab5620aa028ace3,"""BUTTON_REPLACE_ALL""                : ""Kaikki\u2026"",",1,1,0.2,11
ddf4da492b95233a9d441383fab5620aa028ace3,"""COLOR_EDITOR_0X_BUTTON_TIP""                : ""Hex (0x) \u2011muoto"",",0,1,0.2,12
ddf4da492b95233a9d441383fab5620aa028ace3,"""DESCRIPTION_INPUT_STYLE""                        : ""Valitsee, miten CodeMirror käsittelee syötteen ja kohdistuksen. Se voi olla textarea, joka on oletus, tai contenteditable, joka on parempi näytönlukijoille (mutta epävakaa)"",",0,1,0.2,13
ddf4da492b95233a9d441383fab5620aa028ace3,"""DESCRIPTION_LIVEDEV_WEBSOCKET_PORT""             : ""WebSocket-palvelimen käyttämä portti esikatselua varten"",",0,1,0.2,14
ddf4da492b95233a9d441383fab5620aa028ace3,"""DESCRIPTION_LIVE_DEV_HIGHLIGHT_SETTINGS""        : ""Esikatselun korostuksen asetukset""",0,1,0.2,15
ddf4da492b95233a9d441383fab5620aa028ace3,"""EXTENSION_MANAGER_DISABLE_ERROR""      : ""Ei voitu poistaa käytöstä ainakaan yhtä laajennusta: {0}. {APP_NAME} latautuu silti uudelleen."",",1,1,0.2,16
ddf4da492b95233a9d441383fab5620aa028ace3,"""SORT_EXTENSION_METHOD""                : ""Lajittele laajennukset latausmäärän tai päivitysajankohdan mukaan"",",1,1,0.2,17
ddf4da492b95233a9d441383fab5620aa028ace3,"""EXTENSION_SEARCH_PLACEHOLDER""         : ""Haku"",",1,1,0.2,18
