commit_id,line,line_level_label,count,line_score,row
f82f5a619ac18c39c34c767f4c62c2b7f355226d,Property p = cmd.getPMap().get(bcm.getSelectizeVisibleField());,0,3,1.0,1
f82f5a619ac18c39c34c767f4c62c2b7f355226d,Property p = cmd.getPMap().get(fieldName);,0,3,1.0,2
f82f5a619ac18c39c34c767f4c62c2b7f355226d,Property p = cmd.getPMap().get(fieldName);,1,3,1.0,3
f82f5a619ac18c39c34c767f4c62c2b7f355226d,Property p = cmd.getPMap().get(atcmd.getSelectizeVisibleField());,0,3,1.0,4
f82f5a619ac18c39c34c767f4c62c2b7f355226d,} else if (type == ListGrid.Type.ADORNED || type == ListGrid.Type.ADORNED_WITH_FORM) {,0,2,0.6666666666666666,5
f82f5a619ac18c39c34c767f4c62c2b7f355226d,for (Property p : cmd.getProperties()) {,1,2,0.6666666666666666,6
f82f5a619ac18c39c34c767f4c62c2b7f355226d,} else if (selectize && type == ListGrid.Type.BASIC) {,0,2,0.6666666666666666,7
f82f5a619ac18c39c34c767f4c62c2b7f355226d,"Field hf = createHeaderField(p, md);",1,2,0.6666666666666666,8
f82f5a619ac18c39c34c767f4c62c2b7f355226d,for (Property p : cmd.getProperties()) {,0,2,0.6666666666666666,9
f82f5a619ac18c39c34c767f4c62c2b7f355226d,} else {,0,2,0.6666666666666666,10
f82f5a619ac18c39c34c767f4c62c2b7f355226d,"Field hf = createHeaderField(p, md);",0,2,0.6666666666666666,11
f82f5a619ac18c39c34c767f4c62c2b7f355226d,if (selectize && (type == ListGrid.Type.ADORNED || type == ListGrid.Type.ADORNED_WITH_FORM)) {,0,1,0.3333333333333333,12
f82f5a619ac18c39c34c767f4c62c2b7f355226d,if (type == ListGrid.Type.ADORNED || type == ListGrid.Type.ADORNED_WITH_FORM) {,1,1,0.3333333333333333,13
f82f5a619ac18c39c34c767f4c62c2b7f355226d,},1,1,0.3333333333333333,14
f82f5a619ac18c39c34c767f4c62c2b7f355226d,selectize = true;,1,1,0.3333333333333333,15
f82f5a619ac18c39c34c767f4c62c2b7f355226d,if (atcmd.getAdornedTargetAddMethodType().equals(AdornedTargetAddMethodType.SELECTIZE_LOOKUP)) {,1,1,0.3333333333333333,16
f82f5a619ac18c39c34c767f4c62c2b7f355226d,BasicFieldMetadata md = (BasicFieldMetadata) p.getMetadata();,1,1,0.3333333333333333,17
f82f5a619ac18c39c34c767f4c62c2b7f355226d,for (String fieldName : atcmd.getGridVisibleFields()) {,1,1,0.3333333333333333,18
f82f5a619ac18c39c34c767f4c62c2b7f355226d,"&& !ArrayUtils.contains(getGridHiddenVisibilities(), md.getVisibility())) {",1,1,0.3333333333333333,19
f82f5a619ac18c39c34c767f4c62c2b7f355226d,if (p.getMetadata() instanceof BasicFieldMetadata) {,1,1,0.3333333333333333,20
f82f5a619ac18c39c34c767f4c62c2b7f355226d,if (atcmd.getAdornedTargetAddMethodType().equals(AdornedTargetAddMethodType.SELECTIZE_LOOKUP)) {,0,1,0.3333333333333333,21
f82f5a619ac18c39c34c767f4c62c2b7f355226d,for (String fieldName : atcmd.getGridVisibleFields()) {,0,1,0.3333333333333333,22
f82f5a619ac18c39c34c767f4c62c2b7f355226d,selectize = true;,0,1,0.3333333333333333,23
f82f5a619ac18c39c34c767f4c62c2b7f355226d,"&& !ArrayUtils.contains(getGridHiddenVisibilities(), md.getVisibility())) {",0,1,0.3333333333333333,24
f82f5a619ac18c39c34c767f4c62c2b7f355226d,BasicFieldMetadata md = (BasicFieldMetadata) p.getMetadata();,0,1,0.3333333333333333,25
f82f5a619ac18c39c34c767f4c62c2b7f355226d,if (p.getMetadata() instanceof BasicFieldMetadata) {,0,1,0.3333333333333333,26
f82f5a619ac18c39c34c767f4c62c2b7f355226d,},0,1,0.3333333333333333,27
f82f5a619ac18c39c34c767f4c62c2b7f355226d,if (p != null) {,0,1,0.3333333333333333,28
f82f5a619ac18c39c34c767f4c62c2b7f355226d,if (bcm.getAddMethodType().equals(AddMethodType.SELECTIZE_LOOKUP)) {,0,1,0.3333333333333333,29
f82f5a619ac18c39c34c767f4c62c2b7f355226d,headerFields.add(hf);,0,0,0.0,30
f82f5a619ac18c39c34c767f4c62c2b7f355226d,if (md.isProminent() != null && md.isProminent(),0,0,0.0,31
f82f5a619ac18c39c34c767f4c62c2b7f355226d,"message += "" Please configure 'selectizeVisibleField' in your @AdminPresentationAdornedTargetCollection configuration"";",0,0,0.0,32
f82f5a619ac18c39c34c767f4c62c2b7f355226d,"message += "" Please configure 'selectizeVisibleField' in your @AdminPresentationCollection configuration"";",0,0,0.0,33
f82f5a619ac18c39c34c767f4c62c2b7f355226d,if (md.isProminent() != null && md.isProminent(),1,0,0.0,34
f82f5a619ac18c39c34c767f4c62c2b7f355226d,headerFields.add(hf);,1,0,0.0,35
