commit_id,line,line_level_label,count,line_score,row
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,"group = security_group_get_by_name(context, project_id, group_name)",1,5,1.0,1
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,"def security_group_exists(context, project_id, group_name):",1,3,0.6000000000000001,2
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,msg = _('Security group %s already exists') % name,0,2,0.4,3
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,msg = _('Security group %s already exists') % name,1,2,0.4,4
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,"return IMPL.security_group_exists(context, project_id, group_name)",1,2,0.4,5
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,"group_ref = self.db.security_group_create(context, group)",1,1,0.2,6
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,"""""""Indicates if a group name exists in a project.""""""",1,1,0.2,7
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,return group is not None,1,1,0.2,8
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,project_id = security_group_ref['project_id'],0,1,0.2,9
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,name = security_group_ref['name'],0,1,0.2,10
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,"group_ref = self.db.security_group_create(context, group)",0,1,0.2,11
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,return security_group_ref,0,0,0.0,12
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,return False,1,0,0.0,13
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,except exception.NotFound:,1,0,0.0,14
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,try:,1,0,0.0,15
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,@require_context,1,0,0.0,16
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,security_group_ref.save(session=session),1,0,0.0,17
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,self.raise_group_already_exists(msg),1,0,0.0,18
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,"context.project_id, name):",1,0,0.0,19
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,"if self.db.security_group_exists(context,",1,0,0.0,20
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,except db_exc.DBDuplicateEntry:,0,0,0.0,21
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,security_group_name=name),0,0,0.0,22
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,"project_id=project_id,",0,0,0.0,23
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,security_group_name=values['name']),0,0,0.0,24
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,"project_id=values['project_id'],",0,0,0.0,25
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,raise exception.SecurityGroupExists(,0,0,0.0,26
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,security_group_ref.save(session=session),0,0,0.0,27
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,self.raise_group_already_exists(msg),0,0,0.0,28
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,except exception.SecurityGroupExists:,0,0,0.0,29
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,try:,0,0,0.0,30
9196b74080d5effd8dcfacce9de7d2dd37fcba1b,return security_group_ref,1,0,0.0,31
