commit_id,line,line_level_label,count,line_score,row
bc5eedffd29f7921df7c0eec29cac742fc356951,"@WithAttributes(label = ""Replication Controller ID"", description = ""The ID of the replication controller to delete."", required = true)",1,6,1.0,1
bc5eedffd29f7921df7c0eec29cac742fc356951,"@WithAttributes(name = ""filter"", label = ""The text filter used to filter pods using label selectors"")",1,5,0.8333333333333333,2
bc5eedffd29f7921df7c0eec29cac742fc356951,"@WithAttributes(name = ""filter"", label = ""The text filter used to filter pods using label selectors"")",1,5,0.8333333333333333,3
bc5eedffd29f7921df7c0eec29cac742fc356951,"@WithAttributes(name = ""filter"", label = ""The text filter used to filter pods using label selectors"")",1,5,0.8333333333333333,4
bc5eedffd29f7921df7c0eec29cac742fc356951,"String updateNamespace(@PathParam(""name"") @NotNull String namespaceId, Namespace entity) throws Exception;",0,4,0.6666666666666666,5
bc5eedffd29f7921df7c0eec29cac742fc356951,"podMap = getPodMap(kubernetes, namespace);",1,4,0.6666666666666666,6
bc5eedffd29f7921df7c0eec29cac742fc356951,"@WithAttributes(label = ""Service ID"", description = ""The ID of the service to delete."", required = true)",1,4,0.6666666666666666,7
bc5eedffd29f7921df7c0eec29cac742fc356951,* Deletes a replication controller from kubernetes,1,3,0.5,8
bc5eedffd29f7921df7c0eec29cac742fc356951,"ReplicationController old = kubernetes.getReplicationController(id, namespace);",0,3,0.5,9
bc5eedffd29f7921df7c0eec29cac742fc356951,"Pod old = kubernetes.getPod(id, namespace);",0,3,0.5,10
bc5eedffd29f7921df7c0eec29cac742fc356951,"serviceMap = getServiceMap(kubernetes, namespace);",1,3,0.5,11
bc5eedffd29f7921df7c0eec29cac742fc356951,"replicationControllerMap = getReplicationControllerMap(kubernetes, namespace);",1,3,0.5,12
bc5eedffd29f7921df7c0eec29cac742fc356951,PodList pods = getKubernetes().pods().inNamespace(getNamespace()).list();,1,3,0.5,13
bc5eedffd29f7921df7c0eec29cac742fc356951,String id = KubernetesHelper.getName(item);,1,3,0.5,14
bc5eedffd29f7921df7c0eec29cac742fc356951,String id = KubernetesHelper.getName(item);,1,3,0.5,15
bc5eedffd29f7921df7c0eec29cac742fc356951,".description(""Deletes the given replication controller from the kubernetes cloud"");",1,3,0.5,16
bc5eedffd29f7921df7c0eec29cac742fc356951,String id = KubernetesHelper.getName(item);,1,3,0.5,17
bc5eedffd29f7921df7c0eec29cac742fc356951,ReplicationController replicationController = getKubernetes().replicationControllers().inNamespace(getNamespace()).withName(idText).get();,1,3,0.5,18
bc5eedffd29f7921df7c0eec29cac742fc356951,PodList pods = kube.getPods(Kubernetes.NAMESPACE_ALL);,1,3,0.5,19
bc5eedffd29f7921df7c0eec29cac742fc356951,String selector = null;,1,3,0.5,20
bc5eedffd29f7921df7c0eec29cac742fc356951,Service service = getKubernetes().services().inNamespace(getNamespace()).withName(idText).get();,1,3,0.5,21
bc5eedffd29f7921df7c0eec29cac742fc356951,String selector = KubernetesHelper.toLabelsString(getSelector(service));,1,3,0.5,22
bc5eedffd29f7921df7c0eec29cac742fc356951,"Service old = kubernetes.getService(id, namespace);",0,3,0.5,23
bc5eedffd29f7921df7c0eec29cac742fc356951,String id = KubernetesHelper.getName(item);,1,3,0.5,24
bc5eedffd29f7921df7c0eec29cac742fc356951,PodList pods = kube.getPods(Kubernetes.NAMESPACE_DEFAULT);,0,3,0.5,25
bc5eedffd29f7921df7c0eec29cac742fc356951,String id = KubernetesHelper.getId(entity);,1,3,0.5,26
bc5eedffd29f7921df7c0eec29cac742fc356951,"return getWriteableKubernetes().updateService(serviceId, entity, namespace);",1,3,0.5,27
bc5eedffd29f7921df7c0eec29cac742fc356951,"String namespace = System.getenv(""KUBERNETES_NAMESPACE"");",0,3,0.5,28
bc5eedffd29f7921df7c0eec29cac742fc356951,private String namespace = Kubernetes.NAMESPACE_ALL;,1,3,0.5,29
bc5eedffd29f7921df7c0eec29cac742fc356951,"public void deletePod(Pod entity, String namespace) throws Exception {",0,3,0.5,30
bc5eedffd29f7921df7c0eec29cac742fc356951,String id = getId(entity);,0,3,0.5,31
bc5eedffd29f7921df7c0eec29cac742fc356951,"public void deleteService(Service entity, String namespace) throws Exception {",0,3,0.5,32
bc5eedffd29f7921df7c0eec29cac742fc356951,String id = getId(replicationController);,0,3,0.5,33
bc5eedffd29f7921df7c0eec29cac742fc356951,private String namespace = defaultNamespace();,0,3,0.5,34
bc5eedffd29f7921df7c0eec29cac742fc356951,String id = KubernetesHelper.getId(replicationController);,1,3,0.5,35
bc5eedffd29f7921df7c0eec29cac742fc356951,"String deleteNamespace(@PathParam(""name"") @NotNull String name) throws Exception;",0,3,0.5,36
bc5eedffd29f7921df7c0eec29cac742fc356951,"return getKubernetes().updateReplicationController(controllerId, entity, namespace);",0,3,0.5,37
bc5eedffd29f7921df7c0eec29cac742fc356951,"return getKubernetes().updateService(serviceId, entity, namespace);",0,3,0.5,38
bc5eedffd29f7921df7c0eec29cac742fc356951,"return getWriteableKubernetes().deletePod(podId, namespace);",1,3,0.5,39
bc5eedffd29f7921df7c0eec29cac742fc356951,"Namespace getNamespace(@PathParam(""name"") @NotNull String name);",0,3,0.5,40
bc5eedffd29f7921df7c0eec29cac742fc356951,"return getWriteableKubernetes().updateReplicationController(controllerId, entity, namespace);",1,3,0.5,41
bc5eedffd29f7921df7c0eec29cac742fc356951,ReplicationControllerList replicationControllers = getKubernetes().replicationControllers().inNamespace(getNamespace()).list();,1,2,0.3333333333333333,42
bc5eedffd29f7921df7c0eec29cac742fc356951,".name(CATEGORY + "": Replication Controller List"")",1,2,0.3333333333333333,43
bc5eedffd29f7921df7c0eec29cac742fc356951,* Command to list replication controllers in kubernetes,1,2,0.3333333333333333,44
