commit_id,line,line_level_label,count,line_score,row
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get the list of windows network adapters.""""""",0,4,1.0,1
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Set IP address for the windows VM.""""""",1,4,1.0,2
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get the list of Linux network adapters.""""""",0,4,1.0,3
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Set IP address for the Linux VM.""""""",1,4,1.0,4
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Set IP address for the windows VM.""""""",1,4,1.0,5
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get Linux network adapter name.""""""",1,4,1.0,6
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get the adapter name based on the MAC address.""""""",1,4,1.0,7
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get the list of windows network adapters.""""""",1,4,1.0,8
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Set IP address for the Linux VM.""""""",1,4,1.0,9
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get the list of Linux network adapters.""""""",1,4,1.0,10
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get Linux network adapter name.""""""",1,4,1.0,11
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Set IP address for the Linux VM.""""""",0,4,1.0,12
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get the adapter name based on the MAC address.""""""",1,4,1.0,13
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get Linux network adapter name.""""""",0,4,1.0,14
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Set IP address for the windows VM.""""""",0,4,1.0,15
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get the adapter name based on the MAC address.""""""",0,4,1.0,16
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get the list of windows network adapters.""""""",1,4,1.0,17
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get the list of Linux network adapters.""""""",1,4,1.0,18
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"logging.warn(_(""VMware Tools is not installed""))",1,3,0.75,19
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,elif pltfrm == PLATFORM_LINUX:,1,3,0.75,20
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,if pltfrm == PLATFORM_WIN:,1,3,0.75,21
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"logging.warn(_(""VMware Tools is not installed""))",1,3,0.75,22
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get Windows network adapter name.""""""",1,3,0.75,23
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,elif sys.platform == PLATFORM_LINUX:,1,3,0.75,24
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,if sys.platform == PLATFORM_WIN:,1,3,0.75,25
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,elif pltfrm == PLATFORM_LINUX:,1,3,0.75,26
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,if pltfrm == PLATFORM_WIN:,1,3,0.75,27
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,if pltfrm == PLATFORM_WIN:,0,3,0.75,28
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get Windows network adapter name.""""""",1,3,0.75,29
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"logging.warn(_(""VMware Tools is not installed""))",0,3,0.75,30
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,elif sys.platform == PLATFORM_LINUX:,1,3,0.75,31
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,elif sys.platform == PLATFORM_LINUX:,0,3,0.75,32
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Get Windows network adapter name.""""""",0,3,0.75,33
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,if sys.platform == PLATFORM_WIN:,0,3,0.75,34
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,elif pltfrm == PLATFORM_LINUX:,0,3,0.75,35
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,if sys.platform == PLATFORM_WIN:,1,3,0.75,36
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Set IPv4 network settings for RHEL distros.""""""",1,2,0.5,37
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,pltfrm = sys.platform,1,2,0.5,38
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Set IPv4 network settings for Ubuntu.""""""",1,2,0.5,39
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Set IPv4 network settings for RHEL distros.""""""",1,2,0.5,40
ba08f5f97a660b2b8f5b623c447e23d608a0d46d,"""""""Executes the command with the list of arguments specified.""""""",1,2,0.5,41
