commit_id,line,line_level_label,count,line_score,row
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,Project project = projectFactory.createTempProject();,1,3,1.0,1
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,"CommandController command = testHarness.createCommandController(CamelSetupCommand.class, project.getRoot());",1,3,1.0,2
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,import org.jboss.forge.addon.ui.result.Failed;,1,2,0.6666666666666666,3
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,Result result = command.execute();,1,2,0.6666666666666666,4
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,"Assert.assertFalse(""Should setup Camel in the project"", result instanceof Failed);",1,2,0.6666666666666666,5
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,"command = testHarness.createCommandController(CamelListComponentCommand.class, project.getRoot());",1,2,0.6666666666666666,6
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,result = command.execute();,1,2,0.6666666666666666,7
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,"@AddonDependency(name = ""org.jboss.forge.addon:ui""),",1,1,0.3333333333333333,8
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,import org.junit.Assert;,1,1,0.3333333333333333,9
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,import org.junit.Test;,1,1,0.3333333333333333,10
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,import org.junit.runner.RunWith;,1,1,0.3333333333333333,11
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,private ProjectFactory projectFactory;,1,1,0.3333333333333333,12
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,"@AddonDependency(name = ""org.jboss.forge.addon:maven""),",1,1,0.3333333333333333,13
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,AddonArchive archive = ShrinkWrap,1,1,0.3333333333333333,14
f1d1d4de563daff59cd1c6198b7359b22b2e6c99,"@AddonDependency(name = ""org.jboss.forge.addon:ui-test-harness""),",1,1,0.3333333333333333,15
