commit_id,line,line_level_label,count,line_score,row
6261364651966fe767b592fc32c6e263ffec1d7f,or the first line in setUp if all the test methods in the class are,0,12,1.0,1
6261364651966fe767b592fc32c6e263ffec1d7f,Creates a pass-through logger that does not create the real logger,1,11,0.9166666666666666,2
6261364651966fe767b592fc32c6e263ffec1d7f,"Imports a class and return an instance of it, first by trying",1,11,0.9166666666666666,3
6261364651966fe767b592fc32c6e263ffec1d7f,lock files on disk with a meaningful prefix. The prefix should end with a,1,10,0.8333333333333333,4
6261364651966fe767b592fc32c6e263ffec1d7f,"""""""Returns a class from a string including module and class.""""""",1,10,0.8333333333333333,5
6261364651966fe767b592fc32c6e263ffec1d7f,# Skip %% and deal with the case where % is first character on the line,1,9,0.75,6
6261364651966fe767b592fc32c6e263ffec1d7f,help='The format for an instance UUID that is passed with the ',1,9,0.75,7
6261364651966fe767b592fc32c6e263ffec1d7f,help='The format for an instance that is passed with the log ',1,9,0.75,8
6261364651966fe767b592fc32c6e263ffec1d7f,"Make it return a constant time or a list thereof, one at a time.",1,9,0.75,9
6261364651966fe767b592fc32c6e263ffec1d7f,"# name like '_'. The ""L"" is for ""log"" and the other letter comes from",0,9,0.75,10
6261364651966fe767b592fc32c6e263ffec1d7f,:param lock_path: The lock_path keyword argument is used to specify a,1,9,0.75,11
6261364651966fe767b592fc32c6e263ffec1d7f,a temporary directory will be created for all your locks and passed to all,0,9,0.75,12
6261364651966fe767b592fc32c6e263ffec1d7f,"""""""Create a dir for locks and pass it to command from arguments",0,9,0.75,13
6261364651966fe767b592fc32c6e263ffec1d7f,:param lock_path: The lock_path keyword argument is used to specify a,0,9,0.75,14
6261364651966fe767b592fc32c6e263ffec1d7f,"""""""Try to import a module and if it fails return default.""""""",1,8,0.6666666666666666,15
6261364651966fe767b592fc32c6e263ffec1d7f,until it is really needed and delegates all calls to the real logger,1,8,0.6666666666666666,16
6261364651966fe767b592fc32c6e263ffec1d7f,"may be passed as part of the log message, which is intended to make it easier",1,8,0.6666666666666666,17
6261364651966fe767b592fc32c6e263ffec1d7f,a context object when calling the various log methods.  If the context object,1,8,0.6666666666666666,18
6261364651966fe767b592fc32c6e263ffec1d7f,"special location for external lock files to live. If nothing is set, then",1,8,0.6666666666666666,19
6261364651966fe767b592fc32c6e263ffec1d7f,a full path if not found in the default namespace.,1,8,0.6666666666666666,20
6261364651966fe767b592fc32c6e263ffec1d7f,"to find the class in a default namespace, then failing back to",1,8,0.6666666666666666,21
6261364651966fe767b592fc32c6e263ffec1d7f,# to avoid carrying a lot of unnecessary weight around in the message,1,8,0.6666666666666666,22
6261364651966fe767b592fc32c6e263ffec1d7f,"special location for external lock files to live. If nothing is set, then",0,8,0.6666666666666666,23
