commit_id,line,line_level_label,count,line_score,row
375535e20cddefd751aea608d4f18ff7bb8e0c50,elif remote_group_id is not None:  # security group as a source,0,7,1.0,1
375535e20cddefd751aea608d4f18ff7bb8e0c50,elif not remote_group_id is None:  # security group as a srouce,1,7,1.0,2
375535e20cddefd751aea608d4f18ff7bb8e0c50,# all security group rules regardless of their value of,0,4,0.5714285714285714,3
375535e20cddefd751aea608d4f18ff7bb8e0c50,# all security group rules regardless of their value of,1,4,0.5714285714285714,4
375535e20cddefd751aea608d4f18ff7bb8e0c50,ip_list = [ip[0] for ip in ips[remote_group_id]],0,4,0.5714285714285714,5
375535e20cddefd751aea608d4f18ff7bb8e0c50,"# Since port mac will not be used further, but in order to align",0,4,0.5714285714285714,6
375535e20cddefd751aea608d4f18ff7bb8e0c50,sg_rule = [r for r in sg_rule if r['direction'] == 'ingress'],1,4,0.5714285714285714,7
375535e20cddefd751aea608d4f18ff7bb8e0c50,if rule['tenant_id'] not in tenant_ids:,1,3,0.42857142857142855,8
375535e20cddefd751aea608d4f18ff7bb8e0c50,for ip in ips[remote_group_id]:,1,3,0.42857142857142855,9
375535e20cddefd751aea608d4f18ff7bb8e0c50,for ip in ip_list:,0,3,0.42857142857142855,10
375535e20cddefd751aea608d4f18ff7bb8e0c50,if 'remote_ip_prefix' not in fields:,0,3,0.42857142857142855,11
375535e20cddefd751aea608d4f18ff7bb8e0c50,"""""""Represents a v2 neutron security group rule.""""""",1,3,0.42857142857142855,12
375535e20cddefd751aea608d4f18ff7bb8e0c50,# values in the filter that have a value of [None]. For,1,3,0.42857142857142855,13
375535e20cddefd751aea608d4f18ff7bb8e0c50,# Check in database if rule exists,1,3,0.42857142857142855,14
375535e20cddefd751aea608d4f18ff7bb8e0c50,elif ip_prefix in all_address and other_ip_prefix in all_address:,0,3,0.42857142857142855,15
375535e20cddefd751aea608d4f18ff7bb8e0c50,# values in the filter that have a value of [None]. For,0,3,0.42857142857142855,16
375535e20cddefd751aea608d4f18ff7bb8e0c50,for rule in security_group_rules['security_group_rules']:,0,3,0.42857142857142855,17
375535e20cddefd751aea608d4f18ff7bb8e0c50,"""""""Check that all rules belong to the same security group and tenant",0,3,0.42857142857142855,18
375535e20cddefd751aea608d4f18ff7bb8e0c50,# will have a duplicate regular IP in the query response since,0,3,0.42857142857142855,19
375535e20cddefd751aea608d4f18ff7bb8e0c50,also convert remote_group_id rule,1,3,0.42857142857142855,20
375535e20cddefd751aea608d4f18ff7bb8e0c50,"""""""Return security group rules for each port.",1,3,0.42857142857142855,21
375535e20cddefd751aea608d4f18ff7bb8e0c50,"For example, it is a port ID in OVS agent and netdev name in Linux",0,3,0.42857142857142855,22
375535e20cddefd751aea608d4f18ff7bb8e0c50,# Check in database if rule exists,0,3,0.42857142857142855,23
375535e20cddefd751aea608d4f18ff7bb8e0c50,# eagerly load security group bindings,1,2,0.2857142857142857,24
375535e20cddefd751aea608d4f18ff7bb8e0c50,ethertype = 'IPv%d' % netaddr.IPNetwork(ip[0]).version,0,2,0.2857142857142857,25
375535e20cddefd751aea608d4f18ff7bb8e0c50,sg = query.filter(SecurityGroup.id == id).one(),1,2,0.2857142857142857,26
375535e20cddefd751aea608d4f18ff7bb8e0c50,remote_ip_prefix = sa.Column(sa.String(255)),1,2,0.2857142857142857,27
375535e20cddefd751aea608d4f18ff7bb8e0c50,protocol = sa.Column(sa.String(40)),1,2,0.2857142857142857,28
375535e20cddefd751aea608d4f18ff7bb8e0c50,ethertype = sa.Column(sa.String(40)),1,2,0.2857142857142857,29
375535e20cddefd751aea608d4f18ff7bb8e0c50,"direction = sa.Column(sa.Enum('ingress', 'egress',",1,2,0.2857142857142857,30
375535e20cddefd751aea608d4f18ff7bb8e0c50,ports = orm.relationship(,1,2,0.2857142857142857,31
375535e20cddefd751aea608d4f18ff7bb8e0c50,sg = query.filter(sg_models.SecurityGroup.id == id).one(),0,2,0.2857142857142857,32
375535e20cddefd751aea608d4f18ff7bb8e0c50,# Add a relationship to the Port model in order to instruct SQLAlchemy to,1,2,0.2857142857142857,33
375535e20cddefd751aea608d4f18ff7bb8e0c50,"""""""Represents binding between neutron ports and security profiles.""""""",1,2,0.2857142857142857,34
375535e20cddefd751aea608d4f18ff7bb8e0c50,"""""""Represents a v2 neutron security group.""""""",1,2,0.2857142857142857,35
375535e20cddefd751aea608d4f18ff7bb8e0c50,id = db_rule.pop('id'),1,2,0.2857142857142857,36
375535e20cddefd751aea608d4f18ff7bb8e0c50,id = db_rule.pop('id'),1,2,0.2857142857142857,37
375535e20cddefd751aea608d4f18ff7bb8e0c50,# need to remove id from db_rule for matching,1,2,0.2857142857142857,38
375535e20cddefd751aea608d4f18ff7bb8e0c50,ethertype = 'IPv%d' % netaddr.IPNetwork(ip).version,1,2,0.2857142857142857,39
375535e20cddefd751aea608d4f18ff7bb8e0c50,"for security_group_id, ip_address, allowed_addr_ip, mac in query:",0,2,0.2857142857142857,40
375535e20cddefd751aea608d4f18ff7bb8e0c50,security_group_id = sg['security_group']['id'],1,2,0.2857142857142857,41
375535e20cddefd751aea608d4f18ff7bb8e0c50,rule_dict[direction_ip_prefix] = rule_in_db[key],1,2,0.2857142857142857,42
375535e20cddefd751aea608d4f18ff7bb8e0c50,"for k, v, in keys:",0,2,0.2857142857142857,43
375535e20cddefd751aea608d4f18ff7bb8e0c50,group = self.deserialize(,1,2,0.2857142857142857,44
375535e20cddefd751aea608d4f18ff7bb8e0c50,"keys = [('remote_ip_prefix', remote_ip_prefix),",1,2,0.2857142857142857,45
375535e20cddefd751aea608d4f18ff7bb8e0c50,protocol = const.PROTO_NAME_TCP,1,2,0.2857142857142857,46
375535e20cddefd751aea608d4f18ff7bb8e0c50,"remote_ip_prefix = ""10.0.0.0/24""",1,2,0.2857142857142857,47
375535e20cddefd751aea608d4f18ff7bb8e0c50,"direction = ""ingress""",1,2,0.2857142857142857,48
375535e20cddefd751aea608d4f18ff7bb8e0c50,"# example, filters = {'remote_group_id': [None]} will return",1,2,0.2857142857142857,49
375535e20cddefd751aea608d4f18ff7bb8e0c50,remote_group_id = sg['security_group']['id'],1,2,0.2857142857142857,50
375535e20cddefd751aea608d4f18ff7bb8e0c50,"for k, v, in keys:",1,2,0.2857142857142857,51
375535e20cddefd751aea608d4f18ff7bb8e0c50,group = self.deserialize(,0,2,0.2857142857142857,52
375535e20cddefd751aea608d4f18ff7bb8e0c50,"keys = [('remote_ip_prefix', remote_ip_prefix),",0,2,0.2857142857142857,53
375535e20cddefd751aea608d4f18ff7bb8e0c50,protocol = const.PROTO_NAME_TCP,0,2,0.2857142857142857,54
375535e20cddefd751aea608d4f18ff7bb8e0c50,"remote_ip_prefix = ""10.0.0.0/24""",0,2,0.2857142857142857,55
375535e20cddefd751aea608d4f18ff7bb8e0c50,"direction = ""ingress""",0,2,0.2857142857142857,56
375535e20cddefd751aea608d4f18ff7bb8e0c50,security_group_id = sg['security_group']['id'],0,2,0.2857142857142857,57
375535e20cddefd751aea608d4f18ff7bb8e0c50,remote_group_id = sg['security_group']['id'],0,2,0.2857142857142857,58
375535e20cddefd751aea608d4f18ff7bb8e0c50,for db_rule in db_rules:,1,2,0.2857142857142857,59
375535e20cddefd751aea608d4f18ff7bb8e0c50,"for security_group_id, ip_address, allowed_addr_ip in query:",1,2,0.2857142857142857,60
375535e20cddefd751aea608d4f18ff7bb8e0c50,for tenant_id in tenant_ids:,1,2,0.2857142857142857,61
375535e20cddefd751aea608d4f18ff7bb8e0c50,if not port:,1,2,0.2857142857142857,62
375535e20cddefd751aea608d4f18ff7bb8e0c50,sg2_id = sg2['security_group']['id'],0,2,0.2857142857142857,63
