commit_id,line,line_level_label,count,line_score,row
ff5c824476fbf30fd1394439e93a870f4b6e5411,// lookup file filter in registry if provided,1,4,1.0,1
ff5c824476fbf30fd1394439e93a870f4b6e5411,public void setSortBy(String expression) {,0,4,1.0,2
ff5c824476fbf30fd1394439e93a870f4b6e5411,"public void setSortBy(String expression, boolean reverse) {",0,4,1.0,3
ff5c824476fbf30fd1394439e93a870f4b6e5411,public void setExchangeSorter(String expression) {,1,4,1.0,4
ff5c824476fbf30fd1394439e93a870f4b6e5411,"public void setExchangeSorter(String expression, boolean reverse) {",1,4,1.0,5
ff5c824476fbf30fd1394439e93a870f4b6e5411,// lookup sorter in registry if provided,1,4,1.0,6
ff5c824476fbf30fd1394439e93a870f4b6e5411,public void setFileSorter(Comparator<File> fileSorter) {,1,3,0.75,7
ff5c824476fbf30fd1394439e93a870f4b6e5411,public void setUp() throws Exception {,1,3,0.75,8
ff5c824476fbf30fd1394439e93a870f4b6e5411,"private String fileUrl = ""file://target/data/filesorter/"";",1,3,0.75,9
ff5c824476fbf30fd1394439e93a870f4b6e5411,public void setUp() throws Exception {,1,3,0.75,10
ff5c824476fbf30fd1394439e93a870f4b6e5411,public void setExchangeSorter(Comparator<FileExchange> exchangeSorter) {,1,3,0.75,11
ff5c824476fbf30fd1394439e93a870f4b6e5411,"private String fileUrl = ""file://target/data/filesorter/"";",1,3,0.75,12
ff5c824476fbf30fd1394439e93a870f4b6e5411,public Comparator<File> getFileSorter() {,1,3,0.75,13
ff5c824476fbf30fd1394439e93a870f4b6e5411,public void setSorter(Comparator<File> sorter) {,0,3,0.75,14
ff5c824476fbf30fd1394439e93a870f4b6e5411,public Comparator<File> getSorter() {,0,3,0.75,15
ff5c824476fbf30fd1394439e93a870f4b6e5411,"Comparator<File> sorter = mandatoryLookup(ref, Comparator.class);",1,3,0.75,16
ff5c824476fbf30fd1394439e93a870f4b6e5411,// lookup idempotent repository in registry if provided,1,3,0.75,17
ff5c824476fbf30fd1394439e93a870f4b6e5411,public void setSortBy(Comparator<FileExchange> sortBy) {,0,3,0.75,18
