commit_id,line,line_level_label,count,line_score,row
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"onApplyError(""Failed to create BuildConfig from "" + sourceName + "". "" + e + "". "" + entity, e);",1,16,1.0,1
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"onApplyError(""Failed to update controller from "" + sourceName + "". "" + e + "". "" + entity, e);",0,15,0.9375,2
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"onApplyError(""Failed to process template "" + sourceName + "". "" + e + "". "" + entity, e);",0,15,0.9375,3
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"onApplyError(""Failed to create controller from "" + sourceName + "". "" + e + "". "" + entity, e);",0,15,0.9375,4
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"onApplyError(""Failed to create Route from "" + sourceName + "". "" + e + "". "" + entity, e);",0,15,0.9375,5
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"onApplyError(""Failed to update controller from "" + sourceName + "". "" + e + "". "" + entity, e);",1,15,0.9375,6
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"onApplyError(""Failed to create controller from "" + sourceName + "". "" + e + "". "" + entity, e);",1,15,0.9375,7
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"LOG.warn(""Creation disabled so not creating a entity from "" + sourceName + "" namespace "" + namespace + "" name "" + getName(entity));",0,14,0.875,8
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"LOG.warn(""Creation disabled so not creating a entity from "" + sourceName + "" namespace "" + namespace + "" name "" + getName(entity));",1,14,0.875,9
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"onApplyError(""Failed to create Route from "" + sourceName + "". "" + e1 + "". "" + entity, e1);",0,13,0.8125,10
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"Objects.notNull(id, ""No name for "" + entity + "" "" + sourceName);",1,10,0.625,11
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"Objects.notNull(id, ""No name for "" + entity + "" "" + sourceName);",0,10,0.625,12
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"LOG.info(""Creating Template "" + namespace + "":"" + id + "" "" + summaryText(entity));",0,9,0.5625,13
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"LOG.info(""Creating Template "" + namespace + "":"" + id + "" "" + summaryText(entity));",1,9,0.5625,14
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"LOG.info(""Updating a entity from "" + sourceName);",0,4,0.25,15
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"LOG.info(""Updating a entity from "" + sourceName);",1,4,0.25,16
a4d39286675a9698a0ce1f89902eb4cd73b8e490,* Returns the resource version for the entity or null if it does not have one,0,3,0.1875,17
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"getAdditionalNestedPropertyText(entity.getAdditionalProperties(), ""metadata"", ""name""),",1,3,0.1875,18
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"LOG.info(""Updated entity: "" + answer);",0,2,0.125,19
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"LOG.info(""Template processed into: "" + json);",1,2,0.125,20
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"LOG.info(""Updated entity: "" + answer);",1,2,0.125,21
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"LOG.info(""Template processed into: "" + json);",0,2,0.125,22
a4d39286675a9698a0ce1f89902eb4cd73b8e490,* Returns true if this entity has a valid non blank resourceVersion in its metadata,0,2,0.125,23
a4d39286675a9698a0ce1f89902eb4cd73b8e490,"getAdditionalNestedPropertyText(entity.getAdditionalProperties(), ""metadata"", ""namespace""));",1,2,0.125,24
