commit_id,line,line_level_label,count,line_score,row
94492767e009fee24b8fcb5b588943ad159c7254,# By default user is admin - now test non admin user,1,8,1.0,1
94492767e009fee24b8fcb5b588943ad159c7254,"# distributed under the License is distributed on an ""AS IS"" BASIS,",1,8,1.0,2
94492767e009fee24b8fcb5b588943ad159c7254,"# distributed under the License is distributed on an ""AS IS"" BASIS,",1,8,1.0,3
94492767e009fee24b8fcb5b588943ad159c7254,"# distributed under the License is distributed on an ""AS IS"" BASIS,",1,8,1.0,4
94492767e009fee24b8fcb5b588943ad159c7254,"# distributed under the License is distributed on an ""AS IS"" BASIS,",1,8,1.0,5
94492767e009fee24b8fcb5b588943ad159c7254,"# distributed under the License is distributed on an ""AS IS"" BASIS,",1,8,1.0,6
94492767e009fee24b8fcb5b588943ad159c7254,"# distributed under the License is distributed on an ""AS IS"" BASIS,",1,8,1.0,7
94492767e009fee24b8fcb5b588943ad159c7254,"# distributed under the License is distributed on an ""AS IS"" BASIS,",1,8,1.0,8
94492767e009fee24b8fcb5b588943ad159c7254,"# distributed under the License is distributed on an ""AS IS"" BASIS,",1,8,1.0,9
94492767e009fee24b8fcb5b588943ad159c7254,"# distributed under the License is distributed on an ""AS IS"" BASIS,",1,8,1.0,10
94492767e009fee24b8fcb5b588943ad159c7254,"# distributed under the License is distributed on an ""AS IS"" BASIS,",1,8,1.0,11
94492767e009fee24b8fcb5b588943ad159c7254,"help=_(""The number of retries the agent will send request """,1,6,0.75,12
94492767e009fee24b8fcb5b588943ad159c7254,# you may not use this file except in compliance with the License.,1,5,0.625,13
94492767e009fee24b8fcb5b588943ad159c7254,# You may obtain a copy of the License at,1,5,0.625,14
94492767e009fee24b8fcb5b588943ad159c7254,VLAN_MIN + 20 + 1).allocated),1,5,0.625,15
94492767e009fee24b8fcb5b588943ad159c7254,VLAN_MAX + 20 + 1)),1,5,0.625,16
94492767e009fee24b8fcb5b588943ad159c7254,"# Licensed under the Apache License, Version 2.0 (the ""License"");",1,5,0.625,17
94492767e009fee24b8fcb5b588943ad159c7254,# you may not use this file except in compliance with the License.,1,5,0.625,18
94492767e009fee24b8fcb5b588943ad159c7254,# You may obtain a copy of the License at,1,5,0.625,19
94492767e009fee24b8fcb5b588943ad159c7254,"# Licensed under the Apache License, Version 2.0 (the ""License"");",1,5,0.625,20
94492767e009fee24b8fcb5b588943ad159c7254,"# Licensed under the Apache License, Version 2.0 (the ""License"");",1,5,0.625,21
94492767e009fee24b8fcb5b588943ad159c7254,# You may obtain a copy of the License at,1,5,0.625,22
94492767e009fee24b8fcb5b588943ad159c7254,# you may not use this file except in compliance with the License.,1,5,0.625,23
94492767e009fee24b8fcb5b588943ad159c7254,# You may obtain a copy of the License at,1,5,0.625,24
94492767e009fee24b8fcb5b588943ad159c7254,"help=_(""The number of milliseconds the agent will wait for """,1,5,0.625,25
94492767e009fee24b8fcb5b588943ad159c7254,"help=_(""The number of seconds the agent will wait between """,1,5,0.625,26
94492767e009fee24b8fcb5b588943ad159c7254,"# Licensed under the Apache License, Version 2.0 (the ""License"");",1,5,0.625,27
94492767e009fee24b8fcb5b588943ad159c7254,# you may not use this file except in compliance with the License.,1,5,0.625,28
94492767e009fee24b8fcb5b588943ad159c7254,# You may obtain a copy of the License at,1,5,0.625,29
94492767e009fee24b8fcb5b588943ad159c7254,# you may not use this file except in compliance with the License.,1,5,0.625,30
94492767e009fee24b8fcb5b588943ad159c7254,"# Licensed under the Apache License, Version 2.0 (the ""License"");",1,5,0.625,31
94492767e009fee24b8fcb5b588943ad159c7254,# You may obtain a copy of the License at,1,5,0.625,32
94492767e009fee24b8fcb5b588943ad159c7254,# You may obtain a copy of the License at,1,5,0.625,33
94492767e009fee24b8fcb5b588943ad159c7254,# you may not use this file except in compliance with the License.,1,5,0.625,34
94492767e009fee24b8fcb5b588943ad159c7254,if segmentation_id < 1 or segmentation_id > 4094:,1,5,0.625,35
94492767e009fee24b8fcb5b588943ad159c7254,# you may not use this file except in compliance with the License.,1,5,0.625,36
94492767e009fee24b8fcb5b588943ad159c7254,# You may obtain a copy of the License at,1,5,0.625,37
94492767e009fee24b8fcb5b588943ad159c7254,"help=_(""Physical network type for provider network """,1,5,0.625,38
94492767e009fee24b8fcb5b588943ad159c7254,"# Licensed under the Apache License, Version 2.0 (the ""License"");",1,5,0.625,39
94492767e009fee24b8fcb5b588943ad159c7254,# you may not use this file except in compliance with the License.,1,5,0.625,40
94492767e009fee24b8fcb5b588943ad159c7254,"# Licensed under the Apache License, Version 2.0 (the ""License"");",1,5,0.625,41
94492767e009fee24b8fcb5b588943ad159c7254,"# Licensed under the Apache License, Version 2.0 (the ""License"");",1,5,0.625,42
94492767e009fee24b8fcb5b588943ad159c7254,# you may not use this file except in compliance with the License.,1,5,0.625,43
94492767e009fee24b8fcb5b588943ad159c7254,# You may obtain a copy of the License at,1,5,0.625,44
94492767e009fee24b8fcb5b588943ad159c7254,"# Licensed under the Apache License, Version 2.0 (the ""License"");",1,5,0.625,45
94492767e009fee24b8fcb5b588943ad159c7254,# you may not use this file except in compliance with the License.,1,5,0.625,46
94492767e009fee24b8fcb5b588943ad159c7254,# You may obtain a copy of the License at,1,5,0.625,47
94492767e009fee24b8fcb5b588943ad159c7254,# process vlan ranges for each configured physical network,1,5,0.625,48
94492767e009fee24b8fcb5b588943ad159c7254,"# Licensed under the Apache License, Version 2.0 (the ""License"");",1,5,0.625,49
94492767e009fee24b8fcb5b588943ad159c7254,"""""""Represents port profile binding to the port on virtual network.""""""",1,4,0.5,50
94492767e009fee24b8fcb5b588943ad159c7254,"msg = (_LE(""provider:segmentation_id out of range """,1,4,0.5,51
94492767e009fee24b8fcb5b588943ad159c7254,"entry = {'device': device,",1,4,0.5,52
94492767e009fee24b8fcb5b588943ad159c7254,# limitations under the License.,1,4,0.5,53
94492767e009fee24b8fcb5b588943ad159c7254,# See the License for the specific language governing permissions and,1,4,0.5,54
94492767e009fee24b8fcb5b588943ad159c7254,"# if needed, check to see if this is a port owned by",1,4,0.5,55
94492767e009fee24b8fcb5b588943ad159c7254,# Set port status as 'DOWN'. This will be updated by agent,1,4,0.5,56
94492767e009fee24b8fcb5b588943ad159c7254,"msg = (_LE(""Unsupported vnic type %(vnic_type)s """,1,4,0.5,57
94492767e009fee24b8fcb5b588943ad159c7254,Verify default physical network type is valid.,1,4,0.5,58
94492767e009fee24b8fcb5b588943ad159c7254,"LOG.error(_LE(""Invalid physical network type %(type)s """,1,4,0.5,59
94492767e009fee24b8fcb5b588943ad159c7254,"LOG.error(_LE(""Invalid physical network type %(type)s. """,1,4,0.5,60
94492767e009fee24b8fcb5b588943ad159c7254,# This attribute specifies whether the plugin supports or not,1,4,0.5,61
94492767e009fee24b8fcb5b588943ad159c7254,# limitations under the License.,1,4,0.5,62
94492767e009fee24b8fcb5b588943ad159c7254,# See the License for the specific language governing permissions and,1,4,0.5,63
94492767e009fee24b8fcb5b588943ad159c7254,# limitations under the License.,1,4,0.5,64
94492767e009fee24b8fcb5b588943ad159c7254,# See the License for the specific language governing permissions and,1,4,0.5,65
94492767e009fee24b8fcb5b588943ad159c7254,# See the License for the specific language governing permissions and,1,4,0.5,66
94492767e009fee24b8fcb5b588943ad159c7254,from neutron.db import api as db,1,4,0.5,67
94492767e009fee24b8fcb5b588943ad159c7254,"UPDATED_VLAN_RANGES = {PHYS_NET: [(VLAN_MIN + 5, VLAN_MAX + 5)],",1,4,0.5,68
