commit_id,line,line_level_label,count,line_score,row
33a69c75d0d30c8de8f742fe5e31371108f836ce,String kind = item.getClass().getSimpleName();,0,3,1.0,1
33a69c75d0d30c8de8f742fe5e31371108f836ce,String json = toJson(item);,1,3,1.0,2
33a69c75d0d30c8de8f742fe5e31371108f836ce,String json = toJson(object);,1,3,1.0,3
33a69c75d0d30c8de8f742fe5e31371108f836ce,"JsonNode kind = jsonNode.get(""kind"");",1,3,1.0,4
33a69c75d0d30c8de8f742fe5e31371108f836ce,"String key = kind + "":"" + id;",1,3,1.0,5
33a69c75d0d30c8de8f742fe5e31371108f836ce,"String kind = Strings.defaultIfEmpty(getKind(jsonNode), """");",1,3,1.0,6
33a69c75d0d30c8de8f742fe5e31371108f836ce,"String key = kind + "":"" + id;",0,3,1.0,7
33a69c75d0d30c8de8f742fe5e31371108f836ce,String kind = kindObject.asText();,1,3,1.0,8
33a69c75d0d30c8de8f742fe5e31371108f836ce,String kind = kindNode.asText();,1,3,1.0,9
33a69c75d0d30c8de8f742fe5e31371108f836ce,public static String getKind(JsonNode entity) {,1,3,1.0,10
33a69c75d0d30c8de8f742fe5e31371108f836ce,public static String getId(JsonNode entity) {,1,3,1.0,11
33a69c75d0d30c8de8f742fe5e31371108f836ce,JsonNode jsonNode = itemArray.get(i);,1,2,0.6666666666666666,12
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (kindObject != null && kindObject.isTextual()) {,1,2,0.6666666666666666,13
33a69c75d0d30c8de8f742fe5e31371108f836ce,"Object entity = loadEntity(bytes, kind, null);",1,2,0.6666666666666666,14
33a69c75d0d30c8de8f742fe5e31371108f836ce,* Loads the entity for the given item,1,2,0.6666666666666666,15
33a69c75d0d30c8de8f742fe5e31371108f836ce,public static JsonNode combineJson(Object... objects) throws IOException {,1,2,0.6666666666666666,16
33a69c75d0d30c8de8f742fe5e31371108f836ce,JsonNode config = findOrCreateConfig(objects);,1,2,0.6666666666666666,17
33a69c75d0d30c8de8f742fe5e31371108f836ce,"JsonNode items = config.get(""items"");",1,2,0.6666666666666666,18
33a69c75d0d30c8de8f742fe5e31371108f836ce,"protected static JsonNode combineTemplates(JsonNode config, ArrayNode itemArray) {",1,2,0.6666666666666666,19
33a69c75d0d30c8de8f742fe5e31371108f836ce,JsonNode template = null;,1,2,0.6666666666666666,20
33a69c75d0d30c8de8f742fe5e31371108f836ce,"JsonNode items = config.get(""objects"");",1,2,0.6666666666666666,21
33a69c75d0d30c8de8f742fe5e31371108f836ce,int size = itemArray.size();,1,2,0.6666666666666666,22
33a69c75d0d30c8de8f742fe5e31371108f836ce,"JsonNode items = node.get(""items"");",1,2,0.6666666666666666,23
33a69c75d0d30c8de8f742fe5e31371108f836ce,String id = getId(jsonNode);,1,2,0.6666666666666666,24
33a69c75d0d30c8de8f742fe5e31371108f836ce,"return kind != null && Objects.equal(""Service"", kind.textValue());",1,2,0.6666666666666666,25
33a69c75d0d30c8de8f742fe5e31371108f836ce,"return kind != null && Objects.equal(""Template"", kind.textValue());",1,2,0.6666666666666666,26
33a69c75d0d30c8de8f742fe5e31371108f836ce,JsonNode node = toJsonNode(object);,1,2,0.6666666666666666,27
33a69c75d0d30c8de8f742fe5e31371108f836ce,for (JsonNode item : items) {,1,2,0.6666666666666666,28
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (items != null && items.isArray()) {,1,2,0.6666666666666666,29
33a69c75d0d30c8de8f742fe5e31371108f836ce,protected static JsonNode findOrCreateConfig(Object[] objects) {,1,2,0.6666666666666666,30
33a69c75d0d30c8de8f742fe5e31371108f836ce,JsonNode jsonNode = (JsonNode) object;,1,2,0.6666666666666666,31
33a69c75d0d30c8de8f742fe5e31371108f836ce,public static JsonNode toJsonNode(Object object) throws IOException {,1,2,0.6666666666666666,32
33a69c75d0d30c8de8f742fe5e31371108f836ce,} else if (object == null) {,1,2,0.6666666666666666,33
33a69c75d0d30c8de8f742fe5e31371108f836ce,"JsonNode kindObject = item.get(""kind"");",1,2,0.6666666666666666,34
33a69c75d0d30c8de8f742fe5e31371108f836ce,JsonNode nonService = itemArray.get(lastNonService);,1,2,0.6666666666666666,35
33a69c75d0d30c8de8f742fe5e31371108f836ce,"JsonNode items = jsonNode.get(""items"");",1,2,0.6666666666666666,36
33a69c75d0d30c8de8f742fe5e31371108f836ce,JsonNode tree = reader.readTree(new ByteArrayInputStream(json));,1,2,0.6666666666666666,37
33a69c75d0d30c8de8f742fe5e31371108f836ce,} else if (entity instanceof KubernetesList) {,0,2,0.6666666666666666,38
33a69c75d0d30c8de8f742fe5e31371108f836ce,JsonNode jsonNode = objectMapper.readTree(data);,1,2,0.6666666666666666,39
33a69c75d0d30c8de8f742fe5e31371108f836ce,int size = list.size();,0,2,0.6666666666666666,40
33a69c75d0d30c8de8f742fe5e31371108f836ce,Object item = list.get(i);,0,2,0.6666666666666666,41
33a69c75d0d30c8de8f742fe5e31371108f836ce,} else {,0,2,0.6666666666666666,42
33a69c75d0d30c8de8f742fe5e31371108f836ce,String id = getObjectId(item);,0,2,0.6666666666666666,43
33a69c75d0d30c8de8f742fe5e31371108f836ce,} else if (object instanceof Collection) {,0,2,0.6666666666666666,44
33a69c75d0d30c8de8f742fe5e31371108f836ce,} else {,1,2,0.6666666666666666,45
33a69c75d0d30c8de8f742fe5e31371108f836ce,"protected static String getJsonTextProperty(JsonNode node, String... names) {",1,2,0.6666666666666666,46
33a69c75d0d30c8de8f742fe5e31371108f836ce,JsonNode current = node;,1,2,0.6666666666666666,47
33a69c75d0d30c8de8f742fe5e31371108f836ce,Object item = itemArray.get(i);,0,2,0.6666666666666666,48
33a69c75d0d30c8de8f742fe5e31371108f836ce,"} else if (Objects.equal(""DeploymentConfig"", kind)) {",1,2,0.6666666666666666,49
33a69c75d0d30c8de8f742fe5e31371108f836ce,"} else if (Objects.equal(""Service"", kind)) {",1,2,0.6666666666666666,50
33a69c75d0d30c8de8f742fe5e31371108f836ce,"JsonNode kindNode = tree.get(""kind"");",1,2,0.6666666666666666,51
33a69c75d0d30c8de8f742fe5e31371108f836ce,"} else if (Objects.equal(""Config"", kind) || Objects.equal(""List"", kind)) {",1,2,0.6666666666666666,52
33a69c75d0d30c8de8f742fe5e31371108f836ce,"} else if (Objects.equal(""ImageRepository"", kind)) {",1,2,0.6666666666666666,53
33a69c75d0d30c8de8f742fe5e31371108f836ce,"} else if (Objects.equal(""BuildConfig"", kind)) {",1,2,0.6666666666666666,54
33a69c75d0d30c8de8f742fe5e31371108f836ce,"} else if (Objects.equal(""Template"", kind)) {",1,2,0.6666666666666666,55
33a69c75d0d30c8de8f742fe5e31371108f836ce,"} else if (Objects.equal(""ReplicationController"", kind)) {",1,2,0.6666666666666666,56
33a69c75d0d30c8de8f742fe5e31371108f836ce,"protected static Object loadEntity(byte[] json, String kind, Object defaultValue) throws IOException {",1,2,0.6666666666666666,57
33a69c75d0d30c8de8f742fe5e31371108f836ce,} if (entity instanceof List) {,1,2,0.6666666666666666,58
33a69c75d0d30c8de8f742fe5e31371108f836ce,JsonNode jsonNode = (JsonNode) entity;,1,2,0.6666666666666666,59
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (template != null) {,1,1,0.3333333333333333,60
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (config instanceof ObjectNode) {,1,1,0.3333333333333333,61
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (template == null) {,1,1,0.3333333333333333,62
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (isTemplate(jsonNode)) {,1,1,0.3333333333333333,63
33a69c75d0d30c8de8f742fe5e31371108f836ce,for (JsonNode jsonNode : config) {,1,1,0.3333333333333333,64
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (object != config) {,1,1,0.3333333333333333,65
33a69c75d0d30c8de8f742fe5e31371108f836ce,ObjectNode objectNode = (ObjectNode) config;,1,1,0.3333333333333333,66
33a69c75d0d30c8de8f742fe5e31371108f836ce,Config config = new Config();,1,1,0.3333333333333333,67
33a69c75d0d30c8de8f742fe5e31371108f836ce,public static Object getEntity(JsonNode item) throws IOException {,1,1,0.3333333333333333,68
33a69c75d0d30c8de8f742fe5e31371108f836ce,itemArray = new ArrayNode(createNodeFactory());,1,1,0.3333333333333333,69
33a69c75d0d30c8de8f742fe5e31371108f836ce,itemArray = (ArrayNode) items;,1,1,0.3333333333333333,70
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (items instanceof ArrayNode) {,1,1,0.3333333333333333,71
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (kind != null) {,1,1,0.3333333333333333,72
33a69c75d0d30c8de8f742fe5e31371108f836ce,byte[] bytes = json.getBytes();,1,1,0.3333333333333333,73
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (item != null) {,1,1,0.3333333333333333,74
33a69c75d0d30c8de8f742fe5e31371108f836ce,List<Object> itemList = new ArrayList<>();,1,1,0.3333333333333333,75
33a69c75d0d30c8de8f742fe5e31371108f836ce,objects = new ArrayNode(createNodeFactory());,1,1,0.3333333333333333,76
33a69c75d0d30c8de8f742fe5e31371108f836ce,objects = (ArrayNode) items;,1,1,0.3333333333333333,77
33a69c75d0d30c8de8f742fe5e31371108f836ce,protected static boolean isTemplate(JsonNode jsonNode) {,1,1,0.3333333333333333,78
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (template instanceof ObjectNode) {,1,1,0.3333333333333333,79
33a69c75d0d30c8de8f742fe5e31371108f836ce,"protected static void addObjectsToItemArray(ArrayNode itemArray, Object object) throws IOException {",1,1,0.3333333333333333,80
33a69c75d0d30c8de8f742fe5e31371108f836ce,"if (Objects.equal(""Pod"", kind)) {",1,1,0.3333333333333333,81
33a69c75d0d30c8de8f742fe5e31371108f836ce,* Converts the DTO to a JsonNode,1,1,0.3333333333333333,82
33a69c75d0d30c8de8f742fe5e31371108f836ce,ObjectNode config = factory.objectNode();,1,1,0.3333333333333333,83
33a69c75d0d30c8de8f742fe5e31371108f836ce,JsonNodeFactory factory = createNodeFactory();,1,1,0.3333333333333333,84
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (object instanceof JsonNode) {,1,1,0.3333333333333333,85
33a69c75d0d30c8de8f742fe5e31371108f836ce,protected static JsonNodeFactory createNodeFactory() {,1,1,0.3333333333333333,86
33a69c75d0d30c8de8f742fe5e31371108f836ce,Iterator<JsonNode> iter = items.iterator();,1,1,0.3333333333333333,87
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (jsonNode != null) {,1,1,0.3333333333333333,88
33a69c75d0d30c8de8f742fe5e31371108f836ce,ObjectNode objectNode = (ObjectNode) template;,1,1,0.3333333333333333,89
33a69c75d0d30c8de8f742fe5e31371108f836ce,protected static boolean isService(JsonNode jsonNode) {,1,1,0.3333333333333333,90
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (!keys.add(key)) {,1,1,0.3333333333333333,91
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (Strings.isNotBlank(id)) {,1,1,0.3333333333333333,92
33a69c75d0d30c8de8f742fe5e31371108f836ce,protected static void removeDuplicates(ArrayNode itemArray) {,1,1,0.3333333333333333,93
33a69c75d0d30c8de8f742fe5e31371108f836ce,if (isService(jsonNode)) {,1,1,0.3333333333333333,94
